date,open,high,low,close,volume
1997-07-23,192.69,195.32,192.69,193.57,3110530
1997-07-24,194.45,194.45,192.69,193.57,4035730
1997-07-25,192.69,194.45,192.69,193.57,1305560
1997-07-28,194.45,195.32,192.69,194.01,799247
1997-07-29,195.32,195.32,192.69,194.01,440164
1997-07-30,194.88,195.32,192.69,194.01,254093
1997-07-31,195.32,197.95,194.45,194.88,1161926
1997-08-01,195.32,196.2,194.45,195.76,1220880
1997-08-04,196.2,197.07,194.88,195.76,1887107
1997-08-05,196.2,197.07,194.45,196.2,1052700
1997-08-06,195.32,198.83,195.32,197.51,1358762
1997-08-07,197.95,199.7,196.2,199.7,2313342
1997-08-08,201.45,206.27,201.45,205.4,5104870
1997-08-11,205.83,209.34,205.83,208.02,973569
1997-08-12,209.34,209.34,205.83,207.15,443335
1997-08-13,208.02,208.02,205.83,206.27,123072
1997-08-14,207.58,207.58,204.96,205.4,1486232
1997-08-15,204.08,206.71,204.08,204.96,1229786
1997-08-18,202.33,204.96,199.7,204.96,4629215
1997-08-19,207.15,212.84,205.83,211.96,7649233
1997-08-20,215.03,216.78,214.15,215.47,6250379
1997-08-21,216.34,216.34,214.15,215.47,1953164
1997-08-22,215.03,217.66,215.03,216.34,10030150
1997-08-26,215.03,216.34,211.09,211.96,4578579
1997-08-27,215.47,218.53,212.84,217.22,5179693
1997-08-28,219.85,223.35,213.28,216.34,12880844
1997-08-29,212.84,214.59,208.46,210.21,10484870
1997-09-01,211.96,213.72,210.21,211.53,3115589
1997-09-02,210.55,213.28,210.21,211.53,6957316
1997-09-03,212.84,214.59,212.4,213.72,10078549
1997-09-04,213.72,215.03,211.09,211.96,8965773
1997-09-05,211.96,211.96,208.46,210.65,3900623
1997-09-08,209.77,211.96,209.34,211.09,1748007
1997-09-09,211.96,216.34,208.2,215.03,12480910
1997-09-10,215.03,218.97,215.03,216.78,7700473
1997-09-11,214.59,216.34,212.84,213.72,5166382
1997-09-12,211.09,212.84,209.34,212.4,8608697
1997-09-15,212.84,215.47,211.96,214.15,6229636
1997-09-16,214.15,217.22,212.84,216.34,13820585
1997-09-17,217.22,218.1,215.47,218.1,15142550
1997-09-18,217.22,218.53,215.36,215.91,18456548
1997-09-19,214.59,218.97,214.59,218.53,42246696
1997-09-22,218.1,218.97,214.59,215.91,16199146
1997-09-23,216.34,216.34,205.83,207.58,10913561
1997-09-24,208.46,209.34,206.71,209.34,2568029
1997-09-25,208.46,209.77,202.59,206.27,10319937
1997-09-26,208.46,209.34,206.71,208.9,5504461
1997-09-29,207.58,211.09,206.71,210.21,3923853
1997-09-30,210.11,211.09,207.58,209.34,11389449
1997-10-01,210.21,210.21,207.58,209.77,6194961
1997-10-02,211.09,211.96,206.71,207.58,3932953
1997-10-03,209.34,210.21,207.58,208.9,4378533
1997-10-06,206.71,208.46,205.83,206.71,3519619
1997-10-07,205.83,207.58,205.83,205.83,2497066
1997-10-08,206.27,207.58,201.45,203.21,3750086
1997-10-09,200.58,202.33,195.32,196.64,3862943
1997-10-10,194.79,195.32,190.94,191.82,2000899
1997-10-13,192.26,193.72,190.94,192.69,1253196
1997-10-14,194.01,194.01,191.82,192.69,4390535
1997-10-15,191.82,194.54,191.82,194.01,2714423
1997-10-16,193.04,195.32,192.69,194.01,2904982
1997-10-17,193.57,194.45,192.26,194.01,1622572
1997-10-20,190.94,192.69,188.32,192.69,2102854
1997-10-21,191.82,192.69,189.19,190.07,706843
1997-10-22,191.38,193.13,179.56,179.99,2047265
1997-10-23,180.43,180.43,161.16,166.42,5271033
1997-10-24,169.92,177.8,162.91,162.91,18811914
1997-10-27,170.36,170.36,154.16,154.16,6284755
1997-10-28,140.14,153.28,120.0,153.28,8355907
1997-10-29,148.9,156.78,138.39,156.78,9632638
1997-10-30,152.4,154.16,148.76,149.78,4744611
1997-10-31,152.4,153.28,149.78,151.31,3038938
1997-11-03,154.16,156.78,151.09,153.72,5132848
1997-11-04,154.59,155.25,145.62,154.16,13696871
1997-11-05,145.68,158.97,145.68,153.72,12886580
