date,open,high,low,close,volume
1997-10-15,56.0,56.0,56.0,56.0,37815
1997-10-17,54.0,54.0,54.0,54.0,26038
1997-10-20,52.0,52.0,52.0,52.0,5753
1997-10-21,52.0,52.0,52.0,52.0,3902
1997-10-22,51.0,51.0,51.0,51.0,3302
1997-10-23,51.0,51.0,51.0,51.0,8410
1997-10-24,50.0,50.0,50.0,50.0,7332
1997-10-27,45.0,45.0,45.0,45.0,2310
1997-10-28,40.5,40.5,40.5,40.5,7416
1997-10-29,44.5,44.5,44.5,44.5,10009
1997-10-30,44.5,44.5,44.5,44.5,7034
1997-10-31,45.0,45.0,45.0,45.0,1704
1997-11-03,49.5,49.5,49.5,49.5,1085
1997-11-04,50.0,50.0,50.0,50.0,4105
1997-11-05,51.0,51.0,51.0,51.0,3806
1997-11-06,50.0,50.0,50.0,50.0,4692
1997-11-07,48.5,48.5,48.5,48.5,5865
1997-11-12,47.0,47.0,47.0,47.0,6046
1997-11-13,46.0,46.0,46.0,46.0,13086
1997-11-14,46.0,46.0,46.0,46.0,528
1997-11-17,48.5,48.5,48.5,48.5,3682
1997-11-18,48.5,48.5,48.5,48.5,3017
1997-11-19,48.0,48.0,48.0,48.0,2280
1997-11-20,48.0,48.0,48.0,48.0,4816
1997-11-21,48.5,48.5,48.5,48.5,7150
1997-11-24,47.0,47.0,47.0,47.0,1628
1997-11-25,46.0,46.0,46.0,46.0,3094
1997-11-26,46.5,46.5,46.5,46.5,2446
1997-11-27,45.5,45.5,45.5,45.5,4845
1997-11-28,45.0,45.0,45.0,45.0,7716
1997-12-01,47.5,47.5,47.5,47.5,1260
1997-12-02,47.5,47.5,47.5,47.5,3507
1997-12-03,47.0,47.0,47.0,47.0,3334
1997-12-04,47.0,47.0,47.0,47.0,1140
1997-12-05,47.0,47.0,47.0,47.0,3441
1997-12-08,46.5,46.5,46.5,46.5,3846
1997-12-09,47.0,47.0,47.0,47.0,6545
1997-12-10,46.5,46.5,46.5,46.5,1153
1997-12-11,46.0,46.0,46.0,46.0,4344
1997-12-12,46.0,46.0,46.0,46.0,3545
1997-12-15,45.5,45.5,45.5,45.5,1298
1997-12-16,46.0,46.0,46.0,46.0,3148
1997-12-17,45.5,45.5,45.5,45.5,598
1997-12-18,46.0,46.0,46.0,46.0,1000
1997-12-19,45.0,45.0,45.0,45.0,5610
1997-12-22,45.0,45.0,45.0,45.0,2892
1997-12-23,44.0,44.0,44.0,44.0,2842
1997-12-29,43.0,43.0,43.0,43.0,1982
1997-12-30,44.0,44.0,44.0,44.0,1480
1997-12-31,39.5,39.5,39.5,39.5,1818
1998-01-05,42.0,42.0,42.0,42.0,5260
1998-01-06,42.0,42.0,42.0,42.0,3988
1998-01-07,42.0,42.0,42.0,42.0,4156
1998-01-08,42.5,42.5,42.5,42.5,5439
1998-01-09,42.5,42.5,42.5,42.5,6421
1998-01-12,41.0,41.0,41.0,41.0,5012
1998-01-13,41.0,41.0,41.0,41.0,4102
1998-01-14,40.0,40.0,40.0,40.0,5228
1998-01-15,39.5,39.5,39.5,39.5,3859
1998-01-16,39.0,39.0,39.0,39.0,4752
1998-01-19,42.0,42.0,42.0,42.0,1665
1998-01-20,40.5,40.5,40.5,40.5,1298
1998-01-21,40.5,40.5,40.5,40.5,5780
1998-01-22,39.5,39.5,39.5,39.5,5178
1998-01-23,39.0,39.0,39.0,39.0,2674
1998-01-26,39.5,39.5,39.5,39.5,1808
1998-01-27,39.0,39.0,39.0,39.0,4076
1998-01-28,39.5,39.5,39.5,39.5,7096
1998-01-29,40.0,40.0,40.0,40.0,5396
1998-01-30,41.0,41.0,41.0,41.0,5472
1998-02-02,42.0,42.0,42.0,42.0,7475
1998-02-03,44.0,44.0,44.0,44.0,13609
1998-02-04,43.0,43.0,43.0,43.0,12696
1998-02-05,44.0,44.0,44.0,44.0,9644
1998-02-06,44.5,44.5,44.5,44.5,10464
1998-02-09,46.0,46.0,46.0,46.0,6881
1998-02-10,46.0,46.0,46.0,46.0,4040
1998-02-11,46.0,46.0,46.0,46.0,802
1998-02-12,45.0,45.0,45.0,45.0,7912
1998-02-13,46.0,46.0,46.0,46.0,2500
1998-02-16,46.0,46.0,46.0,46.0,3539
1998-02-17,45.0,45.0,45.0,45.0,13583
1998-02-18,42.0,42.0,42.0,42.0,9426
1998-02-19,41.5,41.5,41.5,41.5,3816
1998-02-20,41.0,41.0,41.0,41.0,5121
1998-02-23,38.0,38.0,38.0,38.0,6804
1998-02-24,39.0,39.0,39.0,39.0,7902
1998-02-25,39.0,39.0,39.0,39.0,4337
1998-02-26,40.0,40.0,40.0,40.0,8126
1998-02-27,39.5,39.5,39.5,39.5,8968
1998-03-02,40.5,40.5,40.5,40.5,2909
1998-03-03,41.5,41.5,41.5,41.5,3412
1998-03-04,40.0,40.0,40.0,40.0,1784
1998-03-05,40.0,40.0,40.0,40.0,3990
1998-03-06,40.0,40.0,40.0,40.0,980
1998-03-09,40.5,40.5,40.5,40.5,3714
1998-03-10,41.0,41.0,41.0,41.0,4014
1998-03-11,42.0,42.0,42.0,42.0,9209
1998-03-12,42.0,42.0,42.0,42.0,3488
1998-03-13,43.5,43.5,43.5,43.5,5040
1998-03-16,44.0,44.0,44.0,44.0,11544
1998-03-17,45.0,45.0,45.0,45.0,28876
1998-03-18,45.0,45.0,45.0,45.0,4834
1998-03-19,44.5,44.5,44.5,44.5,5274
1998-03-20,43.0,43.0,43.0,43.0,6348
1998-03-23,42.0,42.0,42.0,42.0,4772
1998-03-24,42.0,42.0,42.0,42.0,1890
1998-03-25,41.0,41.0,41.0,41.0,4662
1998-03-26,41.0,41.0,41.0,41.0,5688
1998-03-27,40.5,40.5,40.5,40.5,2818
1998-03-30,40.5,40.5,40.5,40.5,1000
1998-03-31,40.5,40.5,40.5,40.5,2616
1998-04-01,40.5,40.5,40.5,40.5,5196
1998-04-02,41.0,41.0,41.0,41.0,1632
1998-04-06,41.0,41.0,41.0,41.0,3865
1998-04-07,43.5,43.5,43.5,43.5,5000
1998-04-08,42.0,42.0,42.0,42.0,6172
1998-04-09,41.0,41.0,41.0,41.0,5628
1998-04-14,41.0,41.0,41.0,41.0,4920
1998-04-15,41.0,41.0,41.0,41.0,7374
1998-04-16,41.5,41.5,41.5,41.5,1909
1998-04-17,41.0,41.0,41.0,41.0,3008
1998-04-20,41.0,41.0,41.0,41.0,4475
1998-04-21,41.5,41.5,41.5,41.5,4944
1998-04-22,41.5,41.5,41.5,41.5,3500
1998-04-23,41.5,41.5,41.5,41.5,2640
1998-04-24,41.5,41.5,41.5,41.5,3252
1998-04-27,41.5,41.5,41.5,41.5,2134
1998-04-28,41.0,41.0,41.0,41.0,2500
1998-04-29,41.0,41.0,41.0,41.0,5000
1998-04-30,39.5,39.5,39.5,39.5,6986
1998-05-04,39.5,39.5,39.5,39.5,1830
1998-05-05,36.0,36.0,36.0,36.0,9289
1998-05-06,36.0,36.0,36.0,36.0,3626
1998-05-07,34.0,34.0,34.0,34.0,8457
1998-05-08,33.0,33.0,33.0,33.0,1446
1998-05-11,33.5,33.5,33.5,33.5,6311
1998-05-12,33.5,33.5,33.5,33.5,12422
1998-05-13,34.0,34.0,34.0,34.0,8016
1998-05-14,32.0,32.0,32.0,32.0,1504
1998-05-15,31.0,31.0,31.0,31.0,5474
1998-05-18,30.0,30.0,30.0,30.0,10173
1998-05-19,27.0,27.0,27.0,27.0,2776
1998-05-20,28.0,28.0,28.0,28.0,2858
1998-05-21,28.0,28.0,28.0,28.0,5446
1998-05-22,28.0,28.0,28.0,28.0,4538
1998-05-25,28.5,28.5,28.5,28.5,5277
1998-05-26,28.0,28.0,28.0,28.0,11580
1998-05-27,27.0,27.0,27.0,27.0,7868
1998-05-28,25.5,25.5,25.5,25.5,3301
1998-05-29,25.0,25.0,25.0,25.0,3431
1998-06-01,24.0,24.0,24.0,24.0,2950
1998-06-02,22.0,22.0,22.0,22.0,3008
1998-06-03,21.0,21.0,21.0,21.0,9964
1998-06-04,21.0,21.0,21.0,21.0,6541
1998-06-05,22.0,22.0,22.0,22.0,7957
1998-06-08,22.5,22.5,22.5,22.5,1306
1998-06-09,22.5,22.5,22.5,22.5,6568
1998-06-10,21.5,21.5,21.5,21.5,8209
1998-06-15,22.0,22.0,22.0,22.0,9631
1998-06-16,21.5,21.5,21.5,21.5,8380
1998-06-17,22.0,22.0,22.0,22.0,6996
1998-06-18,22.0,22.0,22.0,22.0,4810
1998-06-19,24.0,24.0,24.0,24.0,10404
1998-06-22,24.0,24.0,24.0,24.0,14305
1998-06-23,25.0,25.0,25.0,25.0,8830
1998-06-24,25.5,25.5,25.5,25.5,21820
1998-06-25,25.5,25.5,25.5,25.5,13804
1998-06-26,25.5,25.5,25.5,25.5,10940
1998-06-29,28.0,28.0,28.0,28.0,750
1998-06-30,27.0,27.0,27.0,27.0,2588
1998-07-01,27.0,27.0,27.0,27.0,4527
1998-07-02,27.5,27.5,27.5,27.5,4768
1998-07-03,27.0,27.0,27.0,27.0,923
1998-07-06,27.0,27.0,27.0,27.0,1425
1998-07-07,27.0,27.0,27.0,27.0,430
1998-07-08,26.0,26.0,26.0,26.0,983
1998-07-09,27.0,27.0,27.0,27.0,3314
1998-07-10,27.0,27.0,27.0,27.0,362
1998-07-13,26.0,26.0,26.0,26.0,321
