date,open,high,low,close,volume
2009-11-18,655.01,655.01,655.01,655.01,0
2009-11-19,650.87,650.87,650.87,650.87,0
2009-11-20,656.26,656.26,656.26,656.26,0
2009-11-23,642.58,658.99,642.12,644.65,9650
2009-11-24,642.58,642.58,642.58,642.58,0
2009-11-25,638.43,642.62,638.43,630.55,30520
2009-11-26,623.09,623.09,622.68,632.63,5426
2009-11-27,625.99,642.58,619.99,618.95,23639
2009-11-30,621.02,621.02,621.02,621.02,0
2009-12-01,623.92,623.92,623.92,623.92,0
2009-12-02,623.92,623.92,623.92,623.92,0
2009-12-03,609.41,609.41,609.41,623.92,2412
2009-12-04,609.41,609.41,588.68,592.83,22263
2009-12-07,596.97,596.97,596.97,583.29,2412
2009-12-08,596.97,605.27,589.1,592.83,13361
2009-12-09,594.86,594.86,593.46,594.9,22748
2009-12-10,590.76,590.76,590.76,590.76,0
2009-12-11,590.76,590.76,590.76,590.76,0
2009-12-14,586.05,586.06,586.05,582.47,2575
2009-12-15,584.54,584.54,584.54,584.54,0
2009-12-16,572.1,576.25,572.1,563.81,6252
2009-12-17,563.81,563.81,563.81,563.81,0
2009-12-18,551.37,551.37,551.37,563.4,3891
2009-12-21,551.37,551.37,551.37,547.23,3015
2009-12-22,550.96,550.96,550.96,547.23,3018
2009-12-23,547.23,547.23,547.23,547.23,0
2009-12-24,547.64,547.64,547.64,547.64,0
2009-12-29,547.23,547.23,547.23,547.23,0
2009-12-30,547.23,547.23,547.23,547.23,0
2009-12-31,550.54,550.54,550.54,550.54,0
2010-01-04,535.2,564.44,535.2,557.59,12051
2010-01-05,567.96,571.35,567.96,557.59,9649
2010-01-06,557.59,557.59,557.59,557.59,0
2010-01-07,568.18,568.18,563.81,563.81,5548
2010-01-08,563.81,563.81,563.81,563.81,0
2010-01-11,563.81,563.81,563.81,563.81,0
2010-01-12,559.66,559.66,559.66,559.66,0
2010-01-13,556.3,556.3,556.3,563.81,2714
2010-01-14,561.74,561.74,561.74,561.74,0
2010-01-15,551.37,551.37,551.37,559.66,1675
2010-01-18,561.74,561.74,561.74,561.74,0
2010-01-19,559.66,559.66,559.66,559.66,0
2010-01-20,551.37,551.37,551.37,543.08,6030
2010-01-21,543.08,543.08,543.08,543.08,0
2010-01-22,538.94,538.94,538.94,538.94,0
2010-01-25,538.94,538.94,538.94,538.94,0
2010-01-26,538.94,538.94,538.94,538.94,0
2010-01-27,551.37,551.37,551.37,538.94,882
2010-01-28,526.5,526.5,505.77,514.06,36345
2010-01-29,504.53,504.53,504.53,507.84,326
2010-02-01,510.33,510.33,510.33,507.84,2412
2010-02-02,507.84,507.84,507.84,507.84,0
2010-02-03,507.84,507.84,507.84,507.84,0
2010-02-04,497.48,502.45,497.48,505.77,5297
2010-02-05,493.33,493.33,493.33,505.77,300
2010-02-08,497.48,497.48,493.33,485.04,7357
2010-02-09,485.04,485.04,485.04,485.04,0
2010-02-10,476.75,476.75,476.75,474.68,3905
2010-02-11,457.68,457.68,456.44,466.8,4824
2010-02-12,462.24,462.24,462.24,462.24,0
2010-02-15,456.44,456.44,456.44,466.39,2412
2010-02-16,469.2,469.2,469.2,466.39,1206
2010-02-17,466.39,466.39,466.39,466.39,0
2010-02-18,467.63,480.74,467.63,474.68,25328
2010-02-19,485.04,485.04,485.04,474.68,2059
2010-02-22,477.17,477.17,476.34,474.68,1475
2010-02-23,470.53,470.53,470.53,470.53,0
2010-02-24,474.68,474.68,474.68,474.68,0
2010-02-25,476.75,476.75,476.75,476.75,0
2010-02-26,479.65,479.65,479.65,476.75,603
2010-03-01,479.24,485.04,479.24,474.68,4824
2010-03-02,485.04,485.04,485.04,480.9,9649
2010-03-03,489.19,489.19,489.19,489.19,15076
2010-03-04,487.11,487.11,487.11,487.11,0
2010-03-05,487.11,487.11,487.11,487.11,0
2010-03-08,492.09,497.48,485.04,487.53,116963
2010-03-09,497.48,514.06,497.48,511.99,80940
2010-03-10,509.36,529.87,509.36,530.64,19297
2010-03-11,534.79,534.79,534.79,534.79,0
2010-03-12,543.08,543.08,543.08,543.08,7236
2010-03-15,543.08,572.1,543.08,580.39,7236
2010-03-16,593.8,594.07,592.83,584.54,8964
2010-03-17,580.39,580.39,580.39,580.39,0
2010-03-18,573.76,573.76,573.76,564.22,6030
2010-03-19,575.0,575.0,573.76,570.03,4824
2010-03-22,567.96,567.96,567.96,567.96,0
2010-03-23,569.61,570.45,569.61,571.27,17247
2010-03-24,580.39,589.51,580.39,590.76,9649
2010-03-25,590.76,590.76,590.76,590.76,2080
2010-03-26,581.79,581.79,581.79,586.61,603
2010-03-29,590.76,590.76,590.76,590.76,0
2010-03-30,597.8,597.8,577.08,591.17,2902
2010-03-31,593.24,593.24,584.54,586.61,3478
2010-04-01,572.1,572.1,557.91,567.96,219163
2010-04-06,567.96,567.96,567.96,567.96,844
2010-04-07,577.49,577.9,577.49,567.96,2667
2010-04-08,555.52,559.66,553.45,559.66,4965
2010-04-09,559.66,559.66,559.66,559.66,0
2010-04-12,567.96,567.96,567.96,563.81,965
2010-04-13,576.25,576.25,565.46,580.39,4115
2010-04-14,584.54,584.54,584.54,584.54,0
2010-04-15,599.58,599.58,583.29,578.32,2821
2010-04-16,587.44,587.44,587.44,588.68,1283
2010-04-19,596.97,596.97,596.97,588.68,6699
2010-04-20,589.93,589.93,589.93,589.93,0
2010-04-21,585.28,585.28,576.25,586.61,2750
2010-04-22,576.25,589.51,574.59,585.78,23273
2010-04-23,592.83,592.83,584.54,585.78,16584
2010-04-26,600.66,600.66,577.9,584.54,9649
2010-04-27,584.54,584.54,584.54,584.54,0
2010-04-28,584.54,584.54,584.54,584.54,0
2010-04-29,584.54,584.54,584.54,584.54,0
