date,open,high,low,close,volume
2013-10-30,80.2,83.48,80.03,81.16,7114196
2013-10-31,80.21,82.1,80.21,81.15,307387
2013-11-04,81.0,81.75,80.61,80.85,149153
2013-11-05,80.65,81.0,80.1,80.6,258528
2013-11-06,79.86,80.26,75.01,80.26,516090
2013-11-07,78.1,80.15,78.1,80.0,202533
2013-11-08,80.0,80.4,80.0,80.4,130858
2013-11-12,80.0,81.5,79.81,81.15,118801
2013-11-13,80.79,82.54,80.6,82.34,112969
2013-11-14,80.91,82.0,80.61,82.0,101732
2013-11-15,81.02,84.49,81.02,83.01,135575
2013-11-18,83.0,84.15,82.15,83.7,198323
2013-11-19,82.9,84.16,82.68,83.5,109892
2013-11-20,83.5,83.5,82.5,82.5,170246
2013-11-21,82.34,82.6,81.5,81.77,527519
2013-11-22,81.5,82.75,81.4,82.4,141455
2013-11-25,82.05,84.37,82.05,84.0,285500
2013-11-26,83.61,84.0,83.02,83.69,130233
2013-11-27,82.81,85.34,82.81,85.0,459209
2013-11-28,85.0,88.0,85.0,86.25,260416
2013-11-29,86.3,87.41,86.3,86.9,84808
2013-12-02,86.9,86.9,85.7,85.7,64609
2013-12-03,86.38,86.59,84.0,84.52,59406
2013-12-04,85.0,85.45,84.01,84.01,83183
2013-12-05,84.7,84.99,83.5,83.5,35259
2013-12-06,83.97,84.0,83.3,83.65,35017
2013-12-09,84.01,86.4,84.01,86.0,60656
2013-12-10,86.2,86.48,85.7,86.0,66587
2013-12-11,86.2,86.25,85.0,85.45,107872
2013-12-12,85.49,85.49,83.0,83.0,68399
2013-12-13,83.0,83.78,82.88,83.0,214923
2013-12-16,83.01,84.0,83.01,84.0,197102
2013-12-17,84.3,84.3,81.2,81.6,252205
2013-12-18,81.6,83.25,81.6,83.0,209500
2013-12-19,83.04,84.0,81.33,82.0,119503
2013-12-20,83.0,83.14,81.62,82.3,98572
2013-12-23,82.5,83.57,81.51,82.6,132757
2013-12-27,82.76,83.33,82.02,83.33,134268
2013-12-30,83.5,85.97,83.5,85.97,114628
2014-01-02,85.17,86.45,85.0,86.43,12924
2014-01-03,86.43,86.43,85.53,85.6,7284
2014-01-07,85.57,85.57,83.88,84.5,45156
2014-01-08,83.89,85.94,83.5,85.16,20487
2014-01-09,85.85,85.85,84.3,85.01,15255
2014-01-10,85.0,85.0,83.2,84.23,20387
2014-01-13,84.23,85.9,84.23,85.88,59664
2014-01-14,85.3,86.4,85.0,85.4,80129
2014-01-15,86.0,86.0,85.4,85.85,72288
2014-01-16,85.9,86.8,85.7,86.2,54299
2014-01-17,86.3,88.8,86.3,87.84,115767
2014-01-20,87.84,87.99,86.63,87.95,53051
2014-01-21,88.01,89.49,88.0,89.15,59752
2014-01-22,89.4,90.81,88.52,90.0,97385
2014-01-23,90.5,91.97,90.4,91.0,64471
2014-01-24,90.56,90.6,89.11,90.0,115991
2014-01-27,89.5,89.89,87.11,89.89,52524
2014-01-28,89.26,90.81,89.0,90.81,30189
2014-01-29,91.0,92.2,90.02,91.0,32358
2014-01-30,90.1,91.48,90.1,91.0,6596
2014-01-31,91.0,91.0,90.37,90.37,28871
2014-02-03,90.05,91.8,90.05,91.45,15416
2014-02-04,90.77,91.8,90.0,91.49,27248
2014-02-05,91.78,92.0,91.18,91.7,64114
2014-02-06,92.0,94.74,92.0,93.65,119006
2014-02-07,94.28,94.35,93.21,93.5,13369
2014-02-10,93.27,93.8,93.27,93.5,6144
2014-02-11,93.5,93.99,93.3,93.3,12110
2014-02-12,93.15,93.88,92.8,93.88,21429
2014-02-13,93.7,93.88,92.5,93.0,50138
2014-02-14,93.49,93.49,92.5,92.5,74307
2014-02-17,92.13,93.2,90.65,92.5,27230
2014-02-18,92.5,92.5,90.5,91.5,80833
2014-02-19,90.9,92.0,90.75,91.5,46958
2014-02-20,91.43,91.6,91.0,91.6,89654
2014-02-21,91.6,92.4,91.6,92.23,29551
2014-02-24,92.3,92.39,90.75,92.0,9539
2014-02-25,91.45,92.85,91.1,92.49,68976
2014-02-26,92.38,92.4,91.0,91.4,29919
2014-02-27,90.84,92.0,90.75,91.5,56957
2014-02-28,91.0,92.07,91.0,91.5,25634
2014-03-03,88.0,89.87,84.8,86.2,102937
2014-03-04,86.1,90.01,86.1,88.6,102982
2014-03-05,90.0,90.0,88.6,88.8,25520
2014-03-06,88.9,90.39,88.9,89.95,97685
2014-03-07,89.94,90.6,89.5,89.5,40701
2014-03-10,88.62,89.39,88.0,88.15,14740
2014-03-11,88.1,89.29,88.1,88.85,48894
2014-03-12,88.17,89.26,88.1,88.5,68224
2014-03-13,88.25,88.55,88.0,88.0,64463
2014-03-14,88.0,88.0,84.8,87.8,88938
2014-03-17,87.8,90.65,87.1,90.65,27698
2014-03-18,90.5,91.5,90.5,91.48,18395
2014-03-19,91.48,91.5,90.25,91.0,35054
2014-03-20,91.2,91.95,90.65,91.6,40153
2014-03-21,91.6,91.99,90.22,91.85,54959
2014-03-24,90.47,91.8,90.47,91.3,97132
2014-03-25,91.5,91.5,90.8,91.5,214585
2014-03-26,91.0,92.0,91.0,91.9,22921
2014-03-27,92.0,92.0,90.57,90.96,3680
2014-03-28,90.96,91.5,90.0,91.07,120462
2014-03-31,91.28,91.3,90.5,90.5,317300
2014-04-01,90.5,90.99,90.25,90.4,22477
2014-04-02,91.0,91.51,90.55,90.82,7442
2014-04-03,91.0,92.0,90.6,91.8,20172
2014-04-04,92.0,92.0,91.36,91.4,8606
2014-04-07,91.4,91.5,90.91,91.0,11852
2014-04-08,91.0,92.2,90.8,92.0,58870
2014-04-09,92.46,93.89,92.46,93.89,31408
2014-04-10,93.79,93.79,92.05,92.5,18980
2014-04-11,92.36,92.36,90.86,90.97,27084
2014-04-14,90.02,90.02,88.5,89.9,25699
