date,open,high,low,close,volume
2011-07-06,140.5,140.9,135.8,136.0,7298093
2011-07-07,136.0,140.3,136.0,139.7,2778004
2011-07-08,140.2,142.7,139.0,141.0,1098339
2011-07-11,140.3,141.9,137.1,138.0,441968
2011-07-12,137.0,139.4,136.0,138.9,831778
2011-07-13,138.4,141.4,138.4,141.3,798412
2011-07-14,140.3,141.0,139.1,141.0,244994
2011-07-15,140.2,141.7,140.0,141.5,450583
2011-07-18,141.0,141.5,138.0,140.0,521098
2011-07-19,140.2,141.8,139.8,140.0,3562762
2011-07-20,139.5,140.0,136.5,137.5,341180
2011-07-21,137.7,138.0,136.2,137.0,312364
2011-07-22,137.7,137.7,136.4,136.5,164511
2011-07-25,136.5,136.5,136.0,136.0,774734
2011-07-26,136.0,136.6,136.0,136.2,1967827
2011-07-27,136.0,136.1,133.6,134.6,3102984
2011-07-28,133.1,135.5,132.6,135.5,174217
2011-07-29,134.2,136.7,134.2,136.5,390032
2011-08-01,136.1,137.6,136.1,137.0,427811
2011-08-02,136.5,136.5,133.8,134.4,133132
2011-08-03,131.6,133.4,123.1,126.0,474007
2011-08-04,125.5,126.9,113.8,117.9,690419
2011-08-05,108.0,116.0,108.0,113.5,623970
2011-08-08,110.5,112.4,101.5,101.9,436986
2011-08-09,101.0,104.6,89.0,94.3,967015
2011-08-10,100.0,102.3,85.5,86.0,518657
2011-08-11,89.9,100.0,86.0,100.0,816454
2011-08-12,103.6,108.0,101.0,105.0,421377
2011-08-16,107.9,107.9,104.0,106.1,226850
2011-08-17,105.9,106.9,104.2,106.9,160493
2011-08-18,105.4,105.4,93.0,96.3,343083
2011-08-19,93.1,102.1,91.0,99.95,383115
2011-08-22,99.6,103.1,97.5,100.6,187416
2011-08-23,102.6,105.0,101.8,105.0,238245
2011-08-24,106.1,106.5,103.5,104.6,116228
2011-08-25,105.9,106.8,104.6,106.5,82625
2011-08-26,105.5,105.9,102.5,105.0,58873
2011-08-29,106.0,109.2,105.8,108.6,89032
2011-08-30,110.0,113.3,109.0,111.0,203074
2011-08-31,106.5,109.6,104.5,108.0,631573
2011-09-01,107.7,107.7,102.1,103.7,156419
2011-09-02,102.5,103.0,97.2,99.8,228075
2011-09-05,95.95,97.5,93.0,93.0,152650
