date,open,high,low,close,volume
2004-12-02,10.1,10.25,9.85,9.95,252192
2004-12-03,9.95,9.95,9.45,9.8,47657
2004-12-06,9.75,9.75,9.5,9.6,24404
2004-12-07,9.5,9.5,9.15,9.4,22520
2004-12-08,9.4,9.4,9.1,9.35,11571
2004-12-09,9.4,9.4,9.2,9.4,11003
2004-12-10,9.4,9.4,9.3,9.35,4858
2004-12-13,9.45,9.45,9.1,9.1,4496
2004-12-14,9.2,9.3,9.15,9.3,10820
2004-12-15,9.35,9.35,9.15,9.2,8441
2004-12-16,9.1,9.5,9.1,9.5,17901
2004-12-17,9.3,9.65,9.3,9.5,13971
2004-12-20,9.5,9.5,9.3,9.35,3540
2004-12-21,9.4,9.4,9.35,9.35,4741
2004-12-22,9.3,9.3,9.15,9.3,2070
2004-12-23,9.4,9.4,9.25,9.35,2668
2004-12-24,9.35,9.45,9.35,9.45,4064
2004-12-27,9.4,9.55,9.4,9.55,9645
2004-12-28,9.35,9.5,9.35,9.5,11143
2004-12-29,9.45,9.5,9.45,9.5,15581
2004-12-30,9.4,9.55,9.4,9.55,30530
2004-12-31,9.3,9.55,9.3,9.55,32911
2005-01-03,9.5,9.55,9.45,9.55,6543
2005-01-04,9.55,9.55,9.5,9.5,3892
2005-01-05,9.45,9.45,9.15,9.2,2875
2005-01-06,9.2,9.25,9.2,9.2,9643
2005-01-07,9.2,9.4,9.2,9.2,3401
2005-01-10,9.2,9.2,9.15,9.15,759
2005-01-11,9.15,9.15,9.0,9.0,96398
2005-01-12,8.95,9.05,8.95,9.05,3595
2005-01-13,8.9,9.15,8.9,9.15,6408
2005-01-14,9.0,9.2,9.0,9.2,4641
2005-01-17,9.0,9.2,9.0,9.2,7394
2005-01-18,9.15,9.25,9.0,9.25,17818
2005-01-19,9.2,9.25,9.2,9.25,6273
2005-01-20,9.0,9.3,9.0,9.3,1666
2005-01-21,9.05,9.05,8.9,8.9,700
2005-01-24,9.0,9.0,8.9,9.0,1754
2005-01-25,8.95,8.95,8.95,8.95,1017
2005-01-26,9.1,9.25,8.95,9.1,1096
2005-01-27,8.95,9.1,8.95,9.1,4871
2005-01-28,8.95,9.3,8.95,9.2,11606
2005-01-31,9.2,9.2,9.0,9.2,11958
2005-02-01,9.0,9.4,9.0,9.4,9197
2005-02-02,9.3,9.4,9.3,9.4,48070
2005-02-03,9.15,9.4,9.15,9.4,5636
2005-02-04,9.4,9.4,9.15,9.4,3290
2005-02-07,9.15,9.5,9.15,9.5,14192
2005-02-08,9.5,9.5,9.25,9.35,776
2005-02-09,9.25,9.5,9.25,9.5,1708
2005-02-10,9.25,9.5,9.25,9.5,49948
2005-02-11,9.5,9.6,9.5,9.6,17100
2005-02-14,9.55,9.55,9.35,9.5,1689
2005-02-15,9.45,9.45,9.35,9.45,5563
2005-02-16,9.25,9.55,9.25,9.55,4548
2005-02-17,9.5,9.65,9.5,9.65,44531
2005-02-18,9.55,9.65,9.5,9.65,217493
2005-02-21,9.65,9.65,9.25,9.5,247099
2005-02-22,9.6,9.9,9.5,9.8,178143
2005-02-23,9.75,10.4,9.75,10.4,198142
2005-02-24,10.5,10.5,10.2,10.25,23748
2005-02-25,10.25,11.0,10.25,11.0,184905
2005-02-28,10.95,10.95,10.5,10.8,241208
2005-03-01,10.85,11.2,10.65,11.0,111387
2005-03-02,10.85,10.95,10.65,10.8,106404
2005-03-03,10.8,11.0,10.8,10.95,24137
2005-03-04,10.95,10.95,10.7,10.7,4555
2005-03-07,10.7,11.1,10.6,11.0,32659
2005-03-08,11.0,11.2,10.8,10.95,82179
2005-03-09,10.95,10.95,10.7,10.9,37503
2005-03-10,10.8,10.9,10.65,10.9,227794
2005-03-11,10.9,10.9,10.65,10.8,6405
2005-03-14,10.7,10.7,10.6,10.65,16900
2005-03-15,10.6,10.7,10.55,10.7,19514
2005-03-16,10.7,10.7,10.55,10.7,79897
2005-03-17,10.7,10.7,10.0,10.5,32443
2005-03-18,10.65,10.95,10.65,10.95,204836
2005-03-21,11.2,11.6,11.2,11.35,280716
2005-03-22,11.55,11.9,11.45,11.75,135747
2005-03-23,11.85,12.7,11.65,12.55,246065
2005-03-24,12.5,12.75,12.1,12.3,174236
2005-03-29,12.3,12.45,12.05,12.4,8480
2005-03-30,12.4,12.4,12.1,12.25,18601
2005-03-31,12.35,12.6,12.35,12.6,152863
2005-04-01,12.95,13.1,12.85,13.0,27845
