date,open,high,low,close,volume
1990-01-02,302.02,302.02,302.02,302.02,153158
1990-01-03,299.7,299.7,299.7,299.7,302422
1990-01-04,300.47,300.47,300.47,300.47,354340
1990-01-05,302.79,302.79,302.79,302.79,379001
1990-01-09,300.47,300.47,300.47,300.47,376405
1990-01-10,299.7,299.7,299.7,299.7,122007
1990-01-11,300.47,300.47,300.47,300.47,1230455
1990-01-12,296.62,296.62,296.62,296.62,933225
1990-01-15,298.93,298.93,298.93,298.93,49322
1990-01-16,312.03,312.03,312.03,312.03,3115077
1990-01-18,308.18,308.18,308.18,308.18,137583
1990-01-19,308.95,308.95,308.95,308.95,70089
1990-01-22,310.49,310.49,310.49,310.49,704786
1990-01-23,311.26,311.26,311.26,311.26,343956
1990-01-24,305.87,305.87,305.87,305.87,878711
1990-01-25,306.64,306.64,306.64,306.64,37641
1990-01-26,305.87,305.87,305.87,305.87,286847
1990-01-29,308.95,308.95,308.95,308.95,155754
1990-01-30,306.64,306.64,306.64,306.64,425727
1990-02-01,310.49,310.49,310.49,310.49,907266
1990-02-02,309.72,309.72,309.72,309.72,93452
1990-02-05,306.64,306.64,306.64,306.64,759300
1990-02-06,293.54,293.54,293.54,293.54,756704
1990-02-07,289.69,289.69,289.69,289.69,428323
1990-02-08,292.77,292.77,292.77,292.77,84367
1990-02-12,289.69,289.69,289.69,289.69,141476
1990-02-13,279.67,279.67,279.67,279.67,363426
1990-02-14,278.13,278.13,278.13,278.13,743725
1990-02-15,280.44,280.44,280.44,280.44,299826
1990-02-16,281.98,281.98,281.98,281.98,18171
1990-02-19,276.59,276.59,276.59,276.59,19469
1990-02-20,279.67,279.67,279.67,279.67,96048
1990-02-21,278.13,278.13,278.13,278.13,170031
1990-02-22,277.36,277.36,277.36,277.36,122007
1990-02-23,272.74,272.74,272.74,272.74,782663
1990-02-26,269.66,269.66,269.66,269.66,76579
1990-02-28,268.12,268.12,268.12,268.12,375107
1990-03-01,265.03,265.03,265.03,265.03,368617
1990-03-02,271.97,271.97,271.97,271.97,167435
1990-03-05,268.89,268.89,268.89,268.89,150562
1990-03-06,261.18,261.18,261.18,261.18,668444
1990-03-08,261.95,261.95,261.95,261.95,5192
1990-03-12,258.1,258.1,258.1,258.1,79175
1990-03-14,258.87,258.87,258.87,258.87,32449
1990-03-16,262.72,262.72,262.72,262.72,620419
1990-03-19,255.02,255.02,255.02,255.02,245312
1990-03-20,257.33,257.33,257.33,257.33,136285
1990-03-21,251.17,251.17,251.17,251.17,116815
1990-03-22,256.56,256.56,256.56,256.56,262186
1990-03-23,257.33,257.33,257.33,257.33,181713
1990-03-26,254.25,254.25,254.25,254.25,167435
1990-03-27,252.71,252.71,252.71,252.71,388087
1990-03-28,254.25,254.25,254.25,254.25,109028
1990-03-29,257.33,257.33,257.33,257.33,231035
1990-03-30,262.72,262.72,262.72,262.72,388087
1990-04-02,261.95,261.95,261.95,261.95,199884
1990-04-03,288.15,288.15,288.15,288.15,1236945
1990-04-04,282.75,282.75,282.75,282.75,800834
1990-04-05,283.52,283.52,283.52,283.52,170031
1990-04-06,293.54,293.54,293.54,293.54,952694
1990-04-10,289.69,289.69,289.69,289.69,816410
1990-04-11,291.23,291.23,291.23,291.23,216757
1990-04-12,285.07,285.07,285.07,285.07,220651
1990-04-17,281.98,281.98,281.98,281.98,477645
1990-04-18,284.29,284.29,284.29,284.29,253100
1990-04-20,273.51,273.51,273.51,273.51,528265
1990-04-23,269.66,269.66,269.66,269.66,206374
1990-04-24,273.51,273.51,273.51,273.51,53216
1990-04-25,269.66,269.66,269.66,269.66,208970
1990-04-26,270.43,270.43,270.43,270.43,284251
1990-04-27,260.41,260.41,260.41,260.41,555522
1990-04-30,257.33,257.33,257.33,257.33,323189
1990-05-01,260.41,260.41,260.41,260.41,330977
1990-05-02,261.18,261.18,261.18,261.18,114219
1990-05-03,258.87,258.87,258.87,258.87,229737
1990-05-08,263.49,263.49,263.49,263.49,320593
1990-05-09,257.33,257.33,257.33,257.33,1022783
1990-05-10,254.25,254.25,254.25,254.25,1022783
1990-05-11,253.48,253.48,253.48,253.48,1055232
1990-05-15,254.25,254.25,254.25,254.25,332275
1990-05-16,262.72,262.72,262.72,262.72,533457
1990-05-17,268.89,268.89,268.89,268.89,545138
1990-05-18,259.64,259.64,259.64,259.64,277761
1990-05-21,253.48,253.48,253.48,253.48,268675
1990-05-22,255.79,255.79,255.79,255.79,504902
1990-05-23,261.95,261.95,261.95,261.95,407556
1990-05-24,260.41,260.41,260.41,260.41,75281
1990-05-25,257.33,257.33,257.33,257.33,102538
1990-05-29,261.18,261.18,261.18,261.18,19469
1990-05-30,266.57,266.57,266.57,266.57,327083
1990-06-01,270.43,270.43,270.43,270.43,210268
1990-06-04,277.36,277.36,277.36,277.36,715170
1990-06-05,260.41,260.41,260.41,260.41,1687333
1990-06-06,256.56,256.56,256.56,256.56,198586
1990-06-07,257.33,257.33,257.33,257.33,1817128
1990-06-08,243.46,243.46,243.46,243.46,4283230
1990-06-11,239.61,239.61,239.61,239.61,799536
1990-06-12,243.46,243.46,243.46,243.46,1297949
1990-06-13,245.77,245.77,245.77,245.77,1427743
1990-06-14,244.23,244.23,244.23,244.23,1297949
1990-06-15,243.46,243.46,243.46,243.46,33747
1990-06-18,240.38,240.38,240.38,240.38,206374
1990-06-19,244.23,244.23,244.23,244.23,137583
1990-06-20,246.54,246.54,246.54,246.54,2596
1990-06-21,241.15,241.15,241.15,241.15,236227
1990-06-22,242.69,242.69,242.69,242.69,321891
1990-06-25,242.69,242.69,242.69,242.69,153158
1990-06-26,245.0,245.0,245.0,245.0,172627
1990-06-27,241.92,241.92,241.92,241.92,29853
1990-06-29,241.92,241.92,241.92,241.92,0
1990-07-02,241.92,246.54,241.92,244.23,18341
1990-07-03,246.54,246.54,241.92,245.0,386617
1990-07-04,242.69,252.71,242.69,251.94,1800835
1990-07-05,252.71,252.71,246.54,248.85,1078336
1990-07-06,245.77,246.25,245.0,246.54,250180
1990-07-09,245.0,248.08,245.0,247.31,758068
1990-07-10,244.23,244.23,244.23,246.54,5612
1990-07-11,242.69,246.54,242.69,245.0,117393
1990-07-12,248.85,248.85,245.0,245.77,237395
1990-07-13,238.84,240.38,238.84,238.84,651305
1990-07-16,238.07,238.07,238.07,241.92,145369
1990-07-17,241.92,241.92,241.15,243.46,87187
1990-07-18,241.15,245.77,241.15,242.69,185152
1990-07-19,240.38,244.23,240.38,242.69,129160
1990-07-20,242.69,244.23,239.61,241.92,113913
1990-07-23,239.61,245.39,236.53,238.84,137573
1990-07-24,240.38,240.38,238.84,241.15,315233
1990-07-25,242.69,243.46,238.07,240.38,212947
1990-07-26,238.07,238.07,238.07,238.84,143423
1990-07-27,237.3,239.61,237.3,238.07,37268
1990-07-30,236.53,239.61,233.45,235.76,252128
1990-07-31,234.99,238.84,234.99,237.3,183279
1990-08-01,236.53,238.84,235.76,237.3,617316
1990-08-02,234.99,234.99,223.43,224.97,1171658
1990-08-03,228.05,228.05,226.51,230.36,297492
1990-08-06,224.97,225.74,224.97,226.51,181713
1990-08-07,225.74,226.51,224.97,225.74,640865
1990-08-08,224.97,225.74,221.89,224.2,683986
1990-08-09,222.47,224.97,221.89,223.43,92845
1990-08-10,225.74,225.74,222.66,224.2,255663
1990-08-13,219.58,221.12,219.58,223.43,52943
1990-08-14,224.2,225.74,223.43,224.97,1231334
1990-08-15,224.2,225.74,224.2,225.74,51623
1990-08-16,224.49,225.74,223.43,224.97,134693
1990-08-17,225.74,225.74,221.89,224.2,1084545
1990-08-20,222.66,222.66,218.04,221.12,863747
1990-08-21,217.27,217.27,213.41,214.95,18824
1990-08-22,213.41,217.27,212.64,213.41,215668
