date,open,high,close,low,volume
2007-03-27,9.61,9.78,9.6,9.78,72269
2007-03-28,9.77,9.77,9.6,9.77,374448
2007-03-29,9.77,9.9,9.6,9.8,45785
2007-03-30,10.0,10.07,10.0,10.07,3602
2007-04-02,10.15,10.99,10.15,10.69,7916
2007-04-03,10.86,10.87,10.41,10.7,6352
2007-04-04,10.9,10.99,10.3,10.41,2810
2007-04-05,10.31,10.5,9.97,9.97,56254
2007-04-10,10.12,11.95,9.97,10.98,1374113
2007-04-11,11.0,11.0,10.54,10.54,11508
2007-04-12,10.53,10.53,10.31,10.52,253497
2007-04-13,10.74,10.74,9.59,10.2,64218
2007-04-16,10.77,10.86,10.55,10.55,12428
2007-04-17,10.69,11.48,10.62,10.69,11765
2007-04-18,10.5,11.1,10.5,11.1,4140
2007-04-19,11.1,11.1,10.5,10.7,3449
2007-04-20,10.7,10.7,10.55,10.6,265460
2007-04-23,10.4,10.6,10.01,10.2,7075
2007-04-24,10.34,10.34,10.02,10.34,511
2007-04-25,10.44,10.52,10.2,10.45,23738
2007-04-26,10.3,10.53,10.2,10.2,8490
2007-04-27,10.34,10.98,10.3,10.6,151030
2007-04-30,10.6,10.6,10.39,10.39,1294
2007-05-02,10.2,10.55,9.88,10.5,178253
2007-05-04,10.9,11.0,10.85,10.9,433108
2007-05-07,11.0,11.5,11.0,11.2,67047
2007-05-08,11.49,11.55,11.3,11.3,8799
2007-05-09,11.15,11.44,11.05,11.05,5105
2007-05-10,11.29,11.3,10.96,11.28,5307
2007-05-11,11.31,11.31,10.21,11.28,6889
2007-05-14,11.3,11.5,11.1,11.2,7274
2007-05-15,11.35,11.35,10.82,11.0,3078
2007-05-16,11.18,11.2,10.31,11.0,11629
2007-05-17,11.0,11.0,10.65,10.66,5805
2007-05-18,10.66,10.78,10.5,10.73,3537
2007-05-21,10.75,10.75,10.61,10.61,189880
2007-05-22,10.65,10.88,10.62,10.7,19989
2007-05-23,10.87,10.95,10.87,10.89,462614
2007-05-24,10.7,10.97,10.7,10.88,551829
2007-05-25,10.87,10.93,10.87,10.87,1275
2007-05-28,10.7,10.8,10.5,10.51,220710
2007-05-29,10.55,11.04,10.55,11.04,29281
2007-05-30,11.28,11.28,10.5,10.8,17950
2007-05-31,10.8,10.8,10.55,10.56,204315
2007-06-01,10.7,10.8,10.5,10.78,112700
2007-06-04,10.78,10.8,10.6,10.6,2957
2007-06-05,10.6,10.6,10.4,10.55,363426
2007-06-06,10.5,10.65,10.31,10.49,11131
2007-06-08,10.53,10.53,10.25,10.39,102540
2007-06-11,10.34,10.55,10.34,10.4,216825
2007-06-12,10.5,10.56,10.5,10.5,14085
2007-06-13,10.52,10.52,9.82,10.4,104615
2007-06-14,10.2,10.47,10.2,10.47,131936
2007-06-15,10.38,10.58,10.38,10.5,35028
2007-06-18,10.68,10.68,10.3,10.5,71736
2007-06-19,10.25,10.78,10.2,10.78,4973
2007-06-20,10.6,10.7,10.5,10.58,4830
2007-06-21,10.4,10.6,10.4,10.6,3323
2007-06-22,10.6,10.76,10.45,10.76,203512
2007-06-25,10.75,10.75,10.61,10.7,1143
2007-06-26,10.5,10.68,10.35,10.68,2382
2007-06-27,10.7,10.72,10.5,10.5,93018
2007-06-28,10.4,10.75,10.4,10.7,61198
2007-06-29,10.5,10.99,10.35,10.9,214662
2007-07-02,11.08,11.08,10.85,10.85,362489
2007-07-03,10.61,10.89,10.6,10.89,1991
2007-07-04,10.75,11.2,10.75,11.0,466694
2007-07-05,11.19,11.2,10.7,11.2,13147
2007-07-06,11.0,11.19,10.96,11.0,801968
2007-07-09,11.1,11.1,11.0,11.05,540895
2007-07-10,11.08,11.08,10.9,10.9,4138
2007-07-11,10.9,10.95,10.76,10.95,1786
2007-07-12,10.95,10.99,10.75,10.99,3533
2007-07-13,10.94,10.94,10.76,10.92,1131
2007-07-16,10.95,11.0,10.5,10.94,11091
2007-07-17,10.51,10.52,10.5,10.51,1705
2007-07-18,10.75,10.8,10.42,10.6,2469
2007-07-19,10.6,10.8,10.6,10.8,399
2007-07-20,10.8,10.94,10.61,10.94,5064
2007-07-23,10.95,11.89,10.95,11.89,1508
2007-07-24,11.6,11.6,10.91,11.15,6466
2007-07-25,11.0,11.0,10.9,10.9,28421
2007-07-26,11.0,11.0,10.61,10.61,3490
2007-07-27,9.77,10.2,9.2,10.05,8826
2007-07-30,10.05,10.6,10.05,10.6,5581
2007-07-31,10.98,11.0,10.62,11.0,24429
2007-08-01,11.0,11.0,10.55,10.58,3132
2007-08-02,10.66,10.8,10.5,10.78,503830
2007-08-03,10.89,10.89,10.61,10.88,7166
2007-08-06,10.88,10.96,10.55,10.56,2434
2007-08-07,10.6,10.6,10.2,10.39,220430
2007-08-08,10.5,10.65,10.5,10.65,2970
2007-08-09,10.85,11.0,10.41,10.65,55672
2007-08-10,10.3,10.65,10.2,10.5,31634
2007-08-13,10.65,10.65,10.5,10.59,11380
2007-08-14,10.59,10.6,10.45,10.49,11060
2007-08-16,10.36,10.36,10.2,10.2,286994
2007-08-17,10.19,10.8,9.4,9.9,56135
2007-08-20,9.9,10.1,9.5,9.9,24503
2007-08-21,9.9,9.9,8.92,9.5,587845
2007-08-22,9.4,9.5,8.76,9.4,122922
2007-08-23,9.4,9.6,9.4,9.6,132444
2007-08-24,9.59,9.59,9.5,9.5,103769
2007-08-27,9.3,9.66,9.3,9.66,10000
2007-08-28,9.75,9.9,9.75,9.9,2741
2007-08-29,9.9,10.04,9.9,10.0,32943
2007-08-30,10.0,10.2,10.0,10.17,7428
2007-08-31,10.2,10.2,10.0,10.04,35801
2007-09-03,9.9,9.99,9.71,9.96,1887
2007-09-04,9.82,10.0,9.82,9.9,650
2007-09-05,10.0,10.0,9.6,9.6,2380
2007-09-06,9.6,9.6,9.4,9.58,1264
2007-09-07,9.5,9.6,9.5,9.6,58651
2007-09-10,9.25,9.3,9.25,9.25,4847
2007-09-11,9.1,10.0,8.8,10.0,10759
2007-09-12,9.8,9.81,9.6,9.81,250582
2007-09-13,9.8,9.8,9.8,9.8,100
2007-09-14,9.6,9.78,9.6,9.78,236
2007-09-17,9.6,9.79,9.4,9.53,285877
2007-09-18,9.5,9.68,9.5,9.53,5041
2007-09-19,9.97,9.97,9.65,9.7,1743
2007-09-20,9.81,9.81,9.6,9.7,1765
2007-09-21,9.54,9.85,9.53,9.65,6281
2007-09-24,9.6,9.7,9.6,9.7,103
2007-09-25,9.69,9.7,9.4,9.7,2052
2007-09-26,9.33,9.8,9.3,9.7,3010
2007-09-27,9.7,9.7,9.5,9.7,19881
2007-09-28,9.7,9.8,9.4,9.8,35092
2007-10-01,9.87,9.87,9.71,9.87,301
2007-10-02,9.87,9.87,9.7,9.7,1200
2007-10-03,9.78,9.78,9.78,9.78,10
2007-10-04,9.85,9.88,9.85,9.88,2518
2007-10-05,9.75,9.83,9.7,9.83,4007
2007-10-08,9.68,9.89,9.68,9.68,903
2007-10-09,9.67,9.67,9.67,9.67,600
2007-10-10,9.58,9.88,9.58,9.88,265505
2007-10-11,9.9,10.85,9.81,10.85,12656
2007-10-12,10.87,10.87,9.95,10.55,11569
2007-10-15,10.4,10.89,10.4,10.88,2908
2007-10-16,10.89,11.0,10.7,10.8,7611
2007-10-17,10.6,11.2,10.5,11.05,7849
2007-10-18,10.91,11.4,10.91,11.3,2361
2007-10-19,11.0,11.45,11.0,11.45,2909
2007-10-22,11.08,11.08,10.9,10.99,102697
2007-10-23,11.19,11.19,11.0,11.0,7147
2007-10-24,10.81,11.12,10.81,11.12,201
2007-10-25,11.09,11.18,10.66,10.85,1404
2007-10-26,10.81,10.81,10.81,10.81,264
2007-10-29,10.72,11.0,10.72,11.0,2708
2007-10-30,10.82,10.82,10.82,10.82,39
2007-10-31,10.8,11.0,10.8,11.0,344280
2007-11-02,11.2,11.2,10.01,10.6,13255
2007-11-05,10.6,10.84,10.6,10.84,2303
2007-11-06,10.89,10.9,10.75,10.9,1177
2007-11-07,10.78,10.85,10.6,10.85,1829250
2007-11-08,10.7,10.74,10.7,10.74,55
2007-11-09,10.7,10.84,10.5,10.84,1000111
2007-11-12,10.4,10.75,10.4,10.75,1088
2007-11-13,10.75,10.82,10.4,10.4,48601
2007-11-14,10.5,10.69,10.5,10.69,983406
2007-11-15,10.7,10.7,10.5,10.67,1580756
2007-11-16,10.4,10.56,10.3,10.56,2783
2007-11-19,10.65,10.65,10.3,10.6,239006
2007-11-20,10.55,10.55,9.9,10.19,7305
2007-11-21,9.85,9.85,9.52,9.79,2168
2007-11-22,9.95,10.05,9.7,10.05,9889
2007-11-23,10.05,10.13,10.05,10.13,201
2007-11-26,10.15,10.15,10.0,10.0,32599
2007-11-27,9.8,9.8,9.7,9.7,2405
2007-11-28,9.85,9.85,9.5,9.5,1000
2007-11-29,9.85,9.95,9.8,9.95,1112
2007-11-30,9.94,10.9,9.94,10.9,4196
2007-12-03,10.9,11.25,10.87,11.25,6130
2007-12-04,11.24,11.24,10.95,11.03,2235
2007-12-05,11.0,11.0,11.0,11.0,18827
2007-12-06,11.0,11.0,10.97,10.97,13729
2007-12-07,11.25,12.21,11.25,12.1,199722
2007-12-10,12.17,12.25,11.77,11.87,11845
2007-12-11,11.8,11.89,11.55,11.89,6181
2007-12-12,11.55,12.0,11.55,12.0,4881
2007-12-13,12.0,12.0,11.1,11.75,53832
2007-12-14,11.7,11.7,11.5,11.6,2730
2007-12-17,11.3,11.4,11.05,11.05,33934
2007-12-18,11.05,12.0,10.55,11.05,6571
2007-12-19,11.1,11.1,10.5,10.5,255797
2007-12-20,10.75,11.97,10.75,11.97,1716
2007-12-21,11.7,11.7,11.1,11.4,298257
2007-12-27,11.55,11.55,11.4,11.4,1600
2007-12-28,11.3,12.0,11.3,12.0,9191
2008-01-02,11.9,11.9,11.45,11.46,3938
2008-01-03,11.05,11.1,11.05,11.1,183
2008-01-04,10.99,11.0,10.54,10.79,6707
2008-01-07,10.54,10.6,10.2,10.2,5126
2008-01-08,10.05,10.34,10.05,10.33,1100
2008-01-09,10.3,10.3,10.1,10.25,5067
2008-01-10,10.0,10.0,9.81,10.0,20402
2008-01-11,9.9,10.0,9.9,10.0,32425
2008-01-14,9.99,10.1,9.9,9.9,1360196
2008-01-15,9.81,10.0,9.81,10.0,74803
2008-01-16,9.9,9.9,9.5,9.7,780462
2008-01-17,9.8,10.2,9.8,10.15,423196
2008-01-18,10.01,11.0,10.0,10.8,230018
2008-01-21,10.87,10.87,10.22,10.51,180360
2008-01-22,10.4,10.41,10.11,10.4,305164
2008-01-23,10.57,10.57,10.16,10.19,1715799
2008-01-24,10.2,11.0,10.2,10.79,17618
2008-01-25,11.05,11.14,10.8,10.96,123284
2008-01-28,10.6,10.65,10.21,10.21,92550
2008-01-29,10.4,10.4,10.26,10.4,204250
2008-01-30,10.42,10.42,10.21,10.41,2151
2008-01-31,10.31,11.1,10.21,10.4,233100
2008-02-01,10.25,10.49,10.25,10.49,1900
2008-02-04,10.4,10.8,10.4,10.5,174690
2008-02-05,10.5,10.5,10.4,10.4,205276
2008-02-06,10.4,10.8,10.4,10.45,284246
2008-02-07,10.41,10.8,10.41,10.79,99760
2008-02-08,10.8,11.5,10.8,11.5,141849
2008-02-11,11.3,11.7,11.3,11.5,555
2008-02-12,11.5,11.5,11.4,11.5,202459
2008-02-13,11.5,11.68,11.5,11.68,20396
2008-02-14,11.7,12.6,11.57,12.59,59441
2008-02-15,12.3,12.3,11.95,12.3,3066
2008-02-18,12.1,12.1,11.5,11.85,28450
2008-02-19,11.6,11.85,11.3,11.79,11460
2008-02-20,11.5,12.9,11.5,12.9,6002
2008-02-21,12.5,13.2,11.81,13.2,15116
2008-02-22,12.94,13.2,12.22,12.9,201148
2008-02-25,12.89,13.5,12.65,12.8,54480
2008-02-26,12.66,12.68,12.65,12.65,3600
2008-02-27,12.7,13.0,12.4,12.8,11776
2008-02-28,12.52,12.8,12.52,12.8,2700
2008-02-29,12.5,12.5,12.05,12.2,14982
2008-03-03,11.9,12.0,11.8,11.85,9537
2008-03-04,11.7,11.94,11.66,11.66,140430
2008-03-05,11.7,12.2,11.65,11.9,96352
2008-03-06,11.8,12.1,11.75,11.9,93080
2008-03-07,11.95,12.3,11.7,11.9,30632
2008-03-10,11.8,12.79,11.55,12.5,19743
2008-03-11,12.79,12.79,11.8,11.91,106550
2008-03-12,11.9,12.5,11.9,12.5,12556
2008-03-13,12.5,12.5,12.25,12.38,52140
2008-03-14,12.38,12.38,12.34,12.34,108150
2008-03-17,12.3,12.3,11.7,11.9,2841
2008-03-18,12.1,12.39,12.0,12.38,27739
2008-03-19,12.0,12.41,12.0,12.39,514013
2008-03-20,12.1,12.3,12.1,12.3,1950
2008-03-25,12.3,12.3,12.18,12.18,6025
2008-03-26,12.3,12.3,12.3,12.3,1500
2008-03-27,12.25,12.3,12.25,12.3,524
2008-03-28,12.3,12.48,12.3,12.48,268941
2008-03-31,12.45,12.7,12.2,12.7,26100
2008-04-01,12.51,12.7,12.5,12.7,69653
2008-04-02,12.7,12.7,12.7,12.7,1500
2008-04-03,12.7,12.7,12.5,12.7,529209
2008-04-04,12.7,12.85,12.55,12.85,2310
2008-04-07,13.0,13.0,12.85,13.0,25525
2008-04-08,12.8,13.0,12.5,12.8,4220
2008-04-09,12.99,12.99,12.82,12.92,59778
2008-04-10,12.88,13.0,12.88,13.0,43587
2008-04-11,12.8,12.99,12.8,12.81,46813
2008-04-14,12.87,13.0,12.5,12.9,5072
2008-04-15,12.6,12.9,12.6,12.9,530
2008-04-16,12.9,12.9,12.32,12.85,269208
2008-04-17,12.95,13.0,12.9,13.0,183385
2008-04-18,13.0,13.3,12.95,13.1,58482
2008-04-21,13.1,13.1,13.0,13.0,63885
2008-04-22,12.86,13.0,12.8,12.85,156470
2008-04-23,13.4,13.4,12.86,13.0,7532
2008-04-24,13.1,13.1,12.9,12.9,80762
2008-04-25,13.0,13.5,13.0,13.1,92788
2008-04-28,13.2,13.25,12.8,13.2,584676
2008-04-29,13.0,13.2,12.72,13.1,27500
2008-04-30,13.1,13.15,13.1,13.15,35588
2008-05-05,13.14,13.29,13.05,13.1,218844
2008-05-06,13.2,13.28,13.2,13.27,12442
2008-05-07,13.3,13.43,13.01,13.2,4274
2008-05-08,13.06,13.06,12.71,13.04,4109
2008-05-09,12.8,13.1,12.8,13.04,1921
2008-05-12,13.04,13.05,12.8,13.0,7639
2008-05-13,12.85,12.99,12.85,12.99,772
2008-05-14,12.99,13.0,12.99,13.0,25092
2008-05-15,13.0,13.0,12.9,13.0,11113
2008-05-16,13.0,13.0,12.8,12.86,5281
2008-05-19,13.0,13.0,12.8,12.8,42646
2008-05-20,13.0,13.0,12.8,13.0,1116
2008-05-21,12.61,12.9,12.51,12.9,29342
2008-05-23,12.79,12.8,12.79,12.8,6731
2008-05-26,12.8,12.8,12.8,12.8,2000
2008-05-27,12.8,12.8,12.42,12.75,8520
2008-05-28,12.75,13.0,12.75,13.0,551073
2008-05-29,13.0,13.0,12.9,12.9,8168
2008-05-30,12.9,12.9,12.9,12.9,8000
2008-06-02,12.88,12.9,12.75,12.9,115503
2008-06-03,12.6,12.88,12.6,12.88,86185
2008-06-04,12.6,12.8,12.6,12.7,712
2008-06-05,12.7,12.7,12.6,12.69,5004
2008-06-06,12.69,12.69,12.23,12.5,1683
2008-06-09,12.2,12.3,12.2,12.2,1723
2008-06-10,12.19,12.38,11.4,11.7,22830
2008-06-11,11.7,11.95,11.55,11.61,8420
2008-06-12,11.3,12.2,11.3,11.62,35440
2008-06-13,11.5,11.8,11.5,11.8,180
2008-06-16,12.04,12.98,12.04,12.6,24429
2008-06-17,12.8,13.0,12.7,12.99,2960
2008-06-19,12.99,12.99,12.6,12.99,2815
2008-06-20,12.99,12.99,12.99,12.99,100
2008-06-23,12.8,12.95,11.7,12.9,12501
2008-06-24,12.5,12.61,12.5,12.6,186036
2008-06-25,12.4,12.6,12.4,12.6,3101
2008-06-26,12.11,12.5,11.8,12.5,10508
2008-06-27,11.6,12.3,11.6,12.0,39375
2008-06-30,11.71,12.5,11.7,12.5,179994
2008-07-01,12.3,12.79,11.85,12.2,8459
2008-07-02,12.0,12.45,12.0,12.3,13507
2008-07-03,12.2,12.3,12.0,12.3,450955
2008-07-04,12.01,12.3,12.0,12.0,1523
2008-07-07,12.0,12.3,12.0,12.29,801
2008-07-08,12.0,12.0,11.8,11.9,5481
2008-07-09,11.9,11.9,11.9,11.9,155216
2008-07-10,11.85,11.85,11.7,11.77,36054
2008-07-11,11.5,12.0,11.5,12.0,5810
2008-07-14,11.6,11.6,11.3,11.3,10955
2008-07-15,11.0,11.0,10.5,10.5,9053
2008-07-16,10.2,10.3,9.89,9.9,3324
2008-07-17,9.9,10.5,9.75,9.75,71776
2008-07-18,9.7,9.9,9.5,9.9,11682
2008-07-21,9.9,10.0,9.9,9.9,103298
2008-07-22,9.94,9.95,9.9,9.95,2391
2008-07-23,9.94,9.94,9.75,9.89,85576
2008-07-24,9.93,10.1,9.85,9.93,897201
2008-07-25,9.92,9.92,9.8,9.8,4560
2008-07-28,10.0,10.0,9.81,9.85,529069
2008-07-29,9.88,9.88,9.69,9.8,234651
2008-07-30,10.02,10.14,9.8,9.8,5165
2008-07-31,9.8,9.93,9.62,9.85,819097
2008-08-01,9.92,10.15,9.8,10.0,229469
2008-08-04,10.1,10.15,9.85,10.0,14009
2008-08-05,9.93,10.09,9.93,10.09,123354
2008-08-06,10.12,10.12,10.0,10.01,6696
2008-08-07,10.06,10.14,10.05,10.11,119522
2008-08-08,10.12,10.49,10.0,10.44,13234
2008-08-11,10.47,11.0,10.47,10.78,64873
2008-08-12,11.1,11.3,10.95,11.0,360462
2008-08-13,10.85,11.07,10.85,10.89,3579
2008-08-14,10.9,10.9,10.8,10.85,2865
2008-08-18,10.85,11.1,10.85,10.85,9970
2008-08-19,10.99,11.22,10.78,10.95,218803
2008-08-20,10.99,10.99,10.94,10.94,959
2008-08-21,10.66,10.95,10.65,10.7,192146
2008-08-22,10.7,10.95,10.7,10.85,9060
2008-08-25,11.18,11.2,10.86,10.98,1598
2008-08-26,11.1,11.1,10.91,11.09,6603
2008-08-27,11.09,11.09,11.0,11.0,2277
2008-08-28,10.92,11.45,10.91,11.45,79595
2008-08-29,11.45,11.8,11.25,11.76,170064
2008-09-01,11.65,11.65,11.23,11.5,291173
2008-09-02,11.35,11.5,11.3,11.3,134541
2008-09-03,11.46,11.46,11.15,11.3,768
2008-09-04,11.3,11.3,11.2,11.2,1389
2008-09-05,11.1,11.1,10.91,11.0,2911
2008-09-08,10.92,10.92,10.75,10.75,131212
2008-09-09,10.95,10.95,10.87,10.87,3
2008-09-10,10.87,10.87,10.1,10.3,27856
2008-09-11,10.3,10.5,10.3,10.31,149397
2008-09-12,10.31,10.48,10.31,10.37,500019
2008-09-15,10.31,10.37,9.62,9.62,20691
2008-09-16,9.6,9.75,9.5,9.6,256577
2008-09-17,9.82,9.82,9.5,9.65,114049
2008-09-18,9.4,9.7,9.4,9.7,50727
2008-09-19,9.85,10.0,9.6,10.0,126423
2008-09-22,10.0,10.1,10.0,10.1,25500
2008-09-23,9.8,10.1,9.8,10.1,332721
2008-09-24,10.1,10.25,10.1,10.25,10147
2008-09-25,10.4,10.4,10.0,10.1,69727
2008-09-26,9.8,10.3,9.8,10.3,13860
2008-09-29,10.1,10.35,10.1,10.1,7109
2008-09-30,10.0,10.35,10.0,10.25,95867
2008-10-01,10.35,11.1,10.35,11.1,111401
2008-10-02,11.1,11.3,11.0,11.0,660885
2008-10-03,10.85,11.0,10.7,11.0,78692
2008-10-06,10.69,11.0,10.25,10.3,203897
2008-10-07,9.9,10.4,9.9,10.0,2226
2008-10-08,9.99,10.0,9.5,9.9,472952
2008-10-09,9.8,10.13,9.7,9.9,304496
2008-10-10,9.4,9.6,9.0,9.35,278021
2008-10-13,9.5,9.64,9.3,9.64,237345
2008-10-14,10.5,10.5,9.9,9.9,330930
2008-10-15,9.95,9.95,9.5,9.5,102820
2008-10-16,8.7,9.1,8.7,8.75,317626
2008-10-17,9.3,9.3,8.79,9.04,240163
2008-10-20,9.78,9.78,9.0,9.1,1555
2008-10-21,9.5,9.5,9.2,9.25,88236
2008-10-22,9.2,9.2,9.01,9.01,2839
2008-10-23,9.3,9.3,8.8,8.8,54496
2008-10-24,8.95,8.95,8.32,8.4,103170
2008-10-27,8.5,8.5,7.9,8.13,13866
2008-10-28,8.34,8.8,8.3,8.3,169731
2008-10-29,8.5,8.9,8.2,8.5,8195
2008-10-30,8.8,8.8,8.5,8.7,10898
2008-10-31,8.53,8.53,8.41,8.5,51488
2008-11-03,8.5,9.2,8.5,9.2,12988
2008-11-04,9.2,9.6,9.2,9.32,170731
2008-11-05,9.31,9.72,9.31,9.41,73830
2008-11-06,9.2,9.34,9.2,9.34,309220
2008-11-07,9.4,9.4,9.3,9.35,22050
2008-11-10,9.4,9.8,9.4,9.8,148805
2008-11-12,9.8,10.19,9.5,10.03,96667
2008-11-13,10.02,10.02,9.7,9.71,91450
2008-11-14,9.71,9.71,9.61,9.61,384
2008-11-17,9.74,9.74,9.4,9.66,17426
2008-11-18,9.66,10.1,9.66,10.1,121778
2008-11-19,10.2,10.2,10.0,10.16,129628
2008-11-20,9.6,10.19,9.5,9.75,19185
2008-11-21,9.9,10.0,9.5,9.89,375755
2008-11-24,10.0,10.0,9.6,10.0,325796
2008-11-25,10.0,10.25,9.9,10.25,17149
2008-11-26,10.0,10.6,10.0,10.6,102766
2008-11-27,10.32,10.95,10.32,10.4,177274
2008-11-28,10.7,10.7,10.4,10.4,254646
2008-12-01,10.4,10.4,10.2,10.2,12401
2008-12-02,10.2,10.21,10.0,10.21,14776
2008-12-03,10.21,10.21,10.0,10.01,53365
2008-12-04,10.15,10.6,10.0,10.29,122918
2008-12-05,10.29,10.38,10.15,10.15,836
2008-12-08,10.39,10.6,10.39,10.55,492175
2008-12-09,10.05,10.4,10.05,10.4,33773
2008-12-10,10.7,10.79,10.5,10.79,472421
2008-12-11,10.8,10.8,10.6,10.64,51656
2008-12-12,10.64,10.65,10.46,10.6,59160
2008-12-15,10.75,10.8,10.5,10.5,213554
2008-12-16,10.8,10.8,10.5,10.5,133515
2008-12-17,10.6,10.74,10.5,10.6,128914
2008-12-18,10.36,10.36,10.15,10.3,20492
2008-12-19,10.2,10.2,9.3,9.55,61355
2008-12-22,9.6,9.76,9.55,9.76,31031
2008-12-23,10.0,10.08,9.76,9.97,130860
2008-12-29,9.96,9.96,9.55,9.6,42725
2008-12-30,9.95,9.95,9.8,9.85,23486
2008-12-31,9.85,10.0,9.54,10.0,94720
2009-01-05,10.06,10.29,9.76,10.29,146830
2009-01-06,10.28,10.28,10.07,10.1,25491
2009-01-07,10.01,10.2,10.01,10.18,22952
2009-01-08,10.11,10.11,10.1,10.1,10627
2009-01-09,10.0,10.01,9.77,9.99,41587
2009-01-12,9.89,10.07,9.63,10.07,33077
2009-01-13,9.99,10.0,9.7,10.0,61979
2009-01-14,9.7,9.7,9.61,9.61,810
2009-01-15,9.61,9.61,9.5,9.5,2947
2009-01-16,9.51,9.51,9.25,9.3,85534
2009-01-19,9.3,9.7,9.25,9.7,69441
2009-01-20,9.5,9.5,8.7,9.25,673
2009-01-21,9.25,9.63,9.25,9.5,17329
2009-01-22,9.4,9.4,9.01,9.01,72598
2009-01-23,9.0,9.0,8.99,8.99,720
2009-01-26,8.99,8.99,8.7,8.8,106382
2009-01-27,8.9,8.9,8.52,8.75,21330
2009-01-28,8.69,8.69,8.16,8.5,2765
2009-01-29,8.5,8.5,8.12,8.45,315068
2009-01-30,8.45,8.5,8.45,8.5,43620
2009-02-02,8.6,9.2,8.5,8.85,100638
2009-02-03,8.85,8.85,8.32,8.65,2157
2009-02-04,8.2,8.65,8.2,8.65,9656
2009-02-05,8.63,8.64,8.42,8.55,31062
2009-02-06,8.42,8.85,8.42,8.64,176019
2009-02-09,8.64,8.64,8.48,8.56,267
2009-02-10,8.65,8.8,8.64,8.8,59200
2009-02-11,8.8,8.8,8.7,8.7,95800
2009-02-12,8.62,8.62,8.5,8.5,7100
2009-02-13,8.6,8.75,8.6,8.75,209064
2009-02-16,8.22,8.25,8.22,8.25,1400
2009-02-17,8.7,8.7,8.05,8.05,1030
2009-02-18,8.6,8.6,7.75,7.85,153750
2009-02-19,8.4,8.4,8.05,8.4,6978
2009-02-20,8.2,8.2,7.96,8.05,19356
2009-02-23,7.25,7.99,7.25,7.65,323
2009-02-24,7.65,7.65,7.51,7.55,14794
2009-02-25,8.3,8.3,7.7,7.7,31748
2009-02-26,7.5,8.35,7.5,8.35,36
2009-02-27,8.0,8.01,8.0,8.0,72818
2009-03-02,8.34,8.35,8.2,8.2,541
2009-03-03,8.2,8.5,8.2,8.5,16683
2009-03-04,8.44,8.45,8.4,8.4,3303
2009-03-05,8.43,8.72,8.43,8.6,43721
2009-03-06,8.98,8.98,8.7,8.92,195394
2009-03-09,9.0,9.0,8.65,8.97,2527
2009-03-10,8.85,9.0,8.85,9.0,116856
2009-03-11,9.04,9.05,8.8,9.0,114145
2009-03-12,8.8,9.0,8.8,9.0,5586
2009-03-13,9.0,9.2,9.0,9.05,42581
2009-03-16,9.0,9.01,9.0,9.0,66503
2009-03-17,9.0,9.0,9.0,9.0,255398
2009-03-18,8.99,9.2,8.99,9.14,148810
2009-03-19,9.25,9.25,9.01,9.2,63
2009-03-20,9.47,9.47,9.0,9.1,2182
2009-03-23,9.2,9.49,9.2,9.49,3173
2009-03-24,9.28,9.5,8.66,9.0,80036
2009-03-25,9.35,9.35,9.0,9.19,35074
2009-03-26,9.37,9.37,9.19,9.3,3150
2009-03-27,9.3,9.3,9.2,9.25,1828
2009-03-30,9.25,9.25,9.0,9.0,1720
2009-03-31,9.0,9.21,9.0,9.21,7400
2009-04-01,9.25,9.25,9.0,9.0,4680
2009-04-02,9.1,9.25,9.1,9.2,59900
2009-04-03,9.2,9.5,9.18,9.49,46501
2009-04-06,9.5,9.5,9.0,9.4,29472
2009-04-07,9.4,9.4,9.2,9.2,41711
2009-04-08,9.28,9.63,9.25,9.3,115780
2009-04-09,9.3,9.6,9.2,9.33,76667
2009-04-14,9.57,9.79,9.51,9.79,10073
2009-04-15,9.65,10.0,9.61,10.0,41714
2009-04-16,9.9,10.29,9.9,10.29,128340
2009-04-17,10.3,10.49,10.29,10.3,96804
2009-04-20,10.3,10.3,9.88,10.02,1597
2009-04-21,10.0,10.25,10.0,10.25,6424
2009-04-22,10.25,10.5,10.25,10.25,63155
2009-04-23,10.49,10.99,10.32,10.45,13973
2009-04-24,10.9,11.0,10.6,11.0,239433
2009-04-27,10.24,10.78,10.24,10.25,51541
2009-04-28,10.6,10.62,10.0,10.3,637363
2009-04-29,10.01,10.4,10.01,10.4,3903
2009-04-30,10.4,10.4,10.01,10.31,138252
2009-05-04,10.38,10.38,10.15,10.19,14364
2009-05-05,10.1,10.2,9.71,9.81,18623
2009-05-06,9.8,9.98,9.4,9.82,628934
2009-05-07,9.98,10.38,9.98,10.15,2539
2009-05-08,10.0,10.3,10.0,10.2,70009
2009-05-11,10.2,10.59,10.2,10.42,72404
2009-05-12,10.58,11.0,10.57,10.9,90786
2009-05-13,10.9,11.2,10.71,10.9,51437
2009-05-14,10.71,10.73,10.5,10.5,57656
2009-05-15,11.0,11.0,10.41,10.99,3566
2009-05-18,11.0,11.0,11.0,11.0,180
2009-05-19,10.89,10.89,10.8,10.88,524
2009-05-20,10.88,10.88,10.6,10.6,134710
2009-05-21,10.51,10.53,10.51,10.53,2970
2009-05-22,10.45,10.69,10.45,10.55,111591
2009-05-25,10.52,10.52,10.45,10.52,190
2009-05-26,10.45,10.65,10.35,10.65,134993
2009-05-27,9.74,10.65,9.74,10.3,122210
