date,open,high,low,close,volume
1990-01-02,62.55,62.55,62.55,62.55,5845937
1990-01-03,62.79,62.79,62.79,62.79,7458609
1990-01-04,62.06,62.06,62.06,62.06,11087121
1990-01-05,63.53,63.53,63.53,63.53,13606922
1990-01-08,63.04,63.04,63.04,63.04,8264945
1990-01-09,64.02,64.02,64.02,64.02,9474449
1990-01-10,64.99,64.99,64.99,64.99,19150482
1990-01-11,66.7,66.7,66.7,66.7,34247112
1990-01-12,65.48,65.48,65.48,65.48,10079201
1990-01-15,64.99,64.99,64.99,64.99,4838017
1990-01-16,64.02,64.02,64.02,64.02,11687842
1990-01-17,64.99,64.99,64.99,64.99,11066963
1990-01-18,63.77,63.77,63.77,63.77,14715634
1990-01-19,63.53,63.53,63.53,63.53,5644353
1990-01-22,63.77,63.77,63.77,63.77,9676033
1990-01-23,64.99,64.99,64.99,64.99,6894174
1990-01-24,64.5,64.5,64.5,64.5,7257025
1990-01-25,65.48,65.48,65.48,65.48,16529890
1990-01-26,67.92,67.92,67.92,67.92,13304546
1990-01-29,67.44,67.44,67.44,67.44,8635860
1990-01-30,69.39,69.39,69.39,69.39,17789790
1990-01-31,69.88,69.88,69.88,69.88,7861777
1990-02-01,70.86,70.86,70.86,70.86,10683953
1990-02-02,70.37,70.37,70.37,70.37,7867824
1990-02-05,70.37,70.37,70.37,70.37,5845937
1990-02-06,68.9,68.9,68.9,68.9,30237604
1990-02-07,67.92,67.92,67.92,67.92,9071281
1990-02-08,68.9,68.9,68.9,68.9,7257025
1990-02-09,68.41,68.41,68.41,68.41,7531179
1990-02-12,66.46,66.46,66.46,66.46,7055441
1990-02-13,65.97,65.97,65.97,65.97,5644353
1990-02-14,65.97,65.97,65.97,65.97,4642480
1990-02-15,66.46,66.46,66.46,66.46,6249105
1990-02-16,67.92,67.92,67.92,67.92,3830096
1990-02-19,66.95,66.95,66.95,66.95,3023760
1990-02-20,66.46,66.46,66.46,66.46,3628512
1990-02-21,65.97,65.97,65.97,65.97,3225344
1990-02-22,66.46,66.46,66.46,66.46,1917064
1990-02-23,65.97,65.97,65.97,65.97,2822176
1990-02-26,67.44,67.44,67.44,67.44,3638592
1990-02-27,66.46,66.46,66.46,66.46,11691873
1990-02-28,65.97,65.97,65.97,65.97,7275167
1990-03-01,65.97,65.97,65.97,65.97,3023760
1990-03-02,66.21,66.21,66.21,66.21,6853857
1990-03-05,65.97,65.97,65.97,65.97,3023760
1990-03-06,65.48,65.48,65.48,65.48,5039601
1990-03-07,66.46,66.46,66.46,66.46,2015840
1990-03-08,65.97,65.97,65.97,65.97,2620592
1990-03-09,64.99,64.99,64.99,64.99,5039601
1990-03-12,64.5,64.5,64.5,64.5,2217424
1990-03-13,63.53,63.53,63.53,63.53,6652273
1990-03-14,63.04,63.04,63.04,63.04,1862636
1990-03-15,63.04,63.04,63.04,63.04,2419008
1990-03-16,64.02,64.02,64.02,64.02,4434849
1990-03-19,63.53,63.53,63.53,63.53,1259900
1990-03-20,65.48,65.48,65.48,65.48,3023760
1990-03-21,66.95,66.95,66.95,66.95,8264945
1990-03-22,67.44,67.44,67.44,67.44,4838017
1990-03-23,69.88,69.88,69.88,69.88,8063361
1990-03-26,70.37,70.37,70.37,70.37,7660193
1990-03-27,68.41,68.41,68.41,68.41,4434849
1990-03-29,68.66,68.66,68.66,68.66,8466529
1990-03-30,67.92,67.92,67.92,67.92,7660193
1990-04-02,66.46,66.46,66.46,66.46,2620592
1990-04-03,66.46,66.46,66.46,66.46,7660193
1990-04-04,65.97,65.97,65.97,65.97,4233265
1990-04-05,66.46,66.46,66.46,66.46,8264945
1990-04-06,65.73,65.73,65.73,65.73,6652273
1990-04-09,65.97,65.97,65.97,65.97,1324407
1990-04-10,65.73,65.73,65.73,65.73,2217424
1990-04-11,65.48,65.48,65.48,65.48,2015840
1990-04-12,64.99,64.99,64.99,64.99,4031680
1990-04-17,64.02,64.02,64.02,64.02,2419008
1990-04-18,63.04,63.04,63.04,63.04,4031680
1990-04-19,62.31,62.31,62.31,62.31,4233265
1990-04-20,62.06,62.06,62.06,62.06,6450689
1990-04-23,60.59,60.59,60.59,60.59,5644353
1990-04-24,60.11,60.11,60.11,60.11,4229233
1990-04-25,59.62,59.62,59.62,59.62,6853857
1990-04-26,59.13,59.13,59.13,59.13,15765887
1990-04-27,60.59,60.59,60.59,60.59,8466529
