date,open,high,low,close,volume
1990-01-02,169.5,169.5,169.5,169.5,6600000
1990-01-03,169.5,169.5,169.5,169.5,9104000
1990-01-04,169.0,169.0,169.0,169.0,14806000
1990-01-05,169.0,169.0,169.0,169.0,35214000
1990-01-08,168.5,168.5,168.5,168.5,20000000
1990-01-09,168.0,168.0,168.0,168.0,3400000
1990-01-10,165.5,165.5,165.5,165.5,18400000
1990-01-11,168.0,168.0,168.0,168.0,28000000
1990-01-12,165.5,165.5,165.5,165.5,17800000
1990-01-15,164.5,164.5,164.5,164.5,13540000
1990-01-16,164.0,164.0,164.0,164.0,18072000
1990-01-17,166.0,166.0,166.0,166.0,9600000
1990-01-18,163.5,163.5,163.5,163.5,14900000
1990-01-19,164.0,164.0,164.0,164.0,11600000
1990-01-22,160.5,160.5,160.5,160.5,5800000
1990-01-23,159.0,159.0,159.0,159.0,9800000
1990-01-24,157.5,157.5,157.5,157.5,10700000
1990-01-25,161.0,161.0,161.0,161.0,6400000
1990-01-26,166.0,166.0,166.0,166.0,24000000
1990-01-29,167.0,167.0,167.0,167.0,17600000
1990-01-30,167.0,167.0,167.0,167.0,13922000
1990-01-31,170.5,170.5,170.5,170.5,20000000
1990-02-01,172.5,172.5,172.5,172.5,24000000
1990-02-02,174.0,174.0,174.0,174.0,12600000
1990-02-05,173.5,173.5,173.5,173.5,7800000
1990-02-06,172.0,172.0,172.0,172.0,13600000
1990-02-07,170.5,170.5,170.5,170.5,13800000
1990-02-08,171.5,171.5,171.5,171.5,20000000
1990-02-09,170.75,170.75,170.75,170.75,9800000
1990-02-12,168.75,168.75,168.75,168.75,17000000
1990-02-13,169.5,169.5,169.5,169.5,8000000
1990-02-14,171.5,171.5,171.5,171.5,5200000
1990-02-15,173.25,173.25,173.25,173.25,12600000
1990-02-16,174.25,174.25,174.25,174.25,17000000
1990-02-19,173.25,173.25,173.25,173.25,10000000
1990-02-20,172.0,172.0,172.0,172.0,17000000
1990-02-21,169.5,169.5,169.5,169.5,13400000
1990-02-22,170.5,170.5,170.5,170.5,18200000
1990-02-23,168.0,168.0,168.0,168.0,18600000
1990-02-26,166.75,166.75,166.75,166.75,8400000
1990-02-27,168.25,168.25,168.25,168.25,6400000
1990-02-28,168.5,168.5,168.5,168.5,6000000
1990-03-01,168.0,168.0,168.0,168.0,7600000
1990-03-02,170.0,170.0,170.0,170.0,7800000
1990-03-05,169.0,169.0,169.0,169.0,4600000
1990-03-06,167.5,167.5,167.5,167.5,7746000
1990-03-07,169.5,169.5,169.5,169.5,6600000
1990-03-08,170.5,170.5,170.5,170.5,5400000
1990-03-09,168.0,168.0,168.0,168.0,14000000
1990-03-12,166.0,166.0,166.0,166.0,45800000
1990-03-13,165.5,165.5,165.5,165.5,16800000
1990-03-14,166.5,166.5,166.5,166.5,6800000
1990-03-15,167.5,167.5,167.5,167.5,7600000
1990-03-16,170.0,170.0,170.0,170.0,9000000
1990-03-19,167.25,167.25,167.25,167.25,9800000
1990-03-20,167.0,167.0,167.0,167.0,3800000
1990-03-21,166.0,166.0,166.0,166.0,8000000
1990-03-22,167.0,167.0,167.0,167.0,11400000
1990-03-23,168.5,168.5,168.5,168.5,9200000
1990-03-26,169.0,169.0,169.0,169.0,6298000
1990-03-27,167.75,167.75,167.75,167.75,4400000
1990-03-28,168.5,168.5,168.5,168.5,4400000
1990-03-29,167.0,167.0,167.0,167.0,5400000
1990-03-30,164.25,164.25,164.25,164.25,22000000
1990-04-02,161.75,161.75,161.75,161.75,40000000
1990-04-03,162.25,162.25,162.25,162.25,14400000
1990-04-04,160.75,160.75,160.75,160.75,16200000
1990-04-05,159.25,159.25,159.25,159.25,19000000
1990-04-06,158.5,158.5,158.5,158.5,19200000
1990-04-09,159.25,159.25,159.25,159.25,9200000
1990-04-10,158.5,158.5,158.5,158.5,9800000
1990-04-11,157.25,157.25,157.25,157.25,11800000
1990-04-12,158.5,158.5,158.5,158.5,17800000
1990-04-17,159.5,159.5,159.5,159.5,7600000
1990-04-18,158.5,158.5,158.5,158.5,6400000
1990-04-19,157.5,157.5,157.5,157.5,12400000
1990-04-20,158.25,158.25,158.25,158.25,7800000
1990-04-23,157.75,157.75,157.75,157.75,5200000
1990-04-24,158.0,158.0,158.0,158.0,5600000
1990-04-25,156.5,156.5,156.5,156.5,11000000
1990-04-26,155.5,155.5,155.5,155.5,4800000
1990-04-27,153.0,153.0,153.0,153.0,22000000
1990-04-30,152.0,152.0,152.0,152.0,12400000
1990-05-01,152.5,152.5,152.5,152.5,7200000
1990-05-02,154.0,154.0,154.0,154.0,15600000
1990-05-03,156.25,156.25,156.25,156.25,6400000
1990-05-04,160.0,160.0,160.0,160.0,11400000
1990-05-08,160.0,160.0,160.0,160.0,4800000
1990-05-09,158.0,158.0,158.0,158.0,4800000
1990-05-10,155.0,155.0,155.0,155.0,7400000
1990-05-11,154.25,154.25,154.25,154.25,26000000
1990-05-14,159.5,159.5,159.5,159.5,10800000
1990-05-15,159.0,159.0,159.0,159.0,9200000
1990-05-16,162.0,162.0,162.0,162.0,16000000
1990-05-17,165.0,165.0,165.0,165.0,17800000
1990-05-18,161.0,161.0,161.0,161.0,8600000
1990-05-21,158.25,158.25,158.25,158.25,11000000
1990-05-22,162.5,162.5,162.5,162.5,20000000
1990-05-23,161.5,161.5,161.5,161.5,14400000
1990-05-24,158.0,158.0,158.0,158.0,14400000
1990-05-25,158.5,158.5,158.5,158.5,10600000
1990-05-29,160.0,160.0,160.0,160.0,6800000
1990-05-30,164.0,164.0,164.0,164.0,16000000
1990-05-31,164.75,164.75,164.75,164.75,8600000
1990-06-01,166.0,166.0,166.0,166.0,11600000
1990-06-04,165.5,165.5,165.5,165.5,7854000
1990-06-05,163.0,163.0,163.0,163.0,15800000
1990-06-06,159.5,159.5,159.5,159.5,30000000
1990-06-07,159.0,159.0,159.0,159.0,12400000
1990-06-08,159.25,159.25,159.25,159.25,9400000
1990-06-12,161.0,161.0,161.0,161.0,11800000
1990-06-13,162.75,162.75,162.75,162.75,11600000
1990-06-14,163.0,163.0,163.0,163.0,14400000
1990-06-15,162.75,162.75,162.75,162.75,14000000
1990-06-18,161.5,161.5,161.5,161.5,4200000
1990-06-19,162.5,162.5,162.5,162.5,15000000
1990-06-20,162.0,162.0,162.0,162.0,12634000
1990-06-21,163.0,163.0,163.0,163.0,14200000
1990-06-22,162.25,162.25,162.25,162.25,12400000
1990-06-25,163.5,163.5,163.5,163.5,17600000
1990-06-26,163.5,163.5,163.5,163.5,16702000
1990-06-27,160.5,160.5,160.5,160.5,9400000
1990-06-28,158.25,158.25,158.25,158.25,8400000
1990-06-29,158.38,162.0,158.0,159.5,27368000
1990-07-02,160.75,162.5,159.0,159.5,6848398
1990-07-03,158.0,161.5,158.0,159.25,13504062
1990-07-04,159.25,159.5,157.5,159.0,6650710
1990-07-05,158.0,160.0,157.0,158.5,7776114
1990-07-06,158.0,161.0,156.5,159.75,19104794
1990-07-09,159.5,161.5,159.5,160.5,9567384
1990-07-10,159.0,160.0,158.0,158.5,14578366
1990-07-11,157.5,161.0,157.5,160.5,10161630
1990-07-12,162.0,165.0,160.5,164.0,21910020
1990-07-13,163.5,168.5,163.5,168.0,36511224
1990-07-16,167.5,170.5,167.0,168.0,21127992
1990-07-17,168.0,168.0,164.0,165.5,12635524
1990-07-18,165.25,166.0,164.0,164.5,12250164
1990-07-19,165.0,165.5,163.0,163.5,11463674
1990-07-20,166.5,167.75,164.5,167.25,23871086
1990-07-23,167.0,168.5,165.0,166.5,18248120
1990-07-24,168.0,171.0,167.0,170.0,21016480
1990-07-25,172.0,175.0,170.5,171.5,25746798
1990-07-26,171.0,172.0,168.5,169.25,10830384
1990-07-27,168.0,170.5,167.19,168.25,8386898
1990-07-30,166.5,168.0,165.94,166.25,6143420
1990-07-31,167.0,169.0,165.0,166.5,15523500
1990-08-01,167.0,171.5,166.5,170.0,18382142
1990-08-02,170.0,185.5,170.0,180.5,154356880
1990-08-03,182.0,186.56,179.5,182.5,48109708
1990-08-06,184.0,190.0,181.5,183.5,43006636
1990-08-07,186.5,188.0,179.0,181.0,33502338
1990-08-08,180.0,187.0,179.0,182.0,61038568
1990-08-09,180.0,180.5,176.0,179.5,25863334
1990-08-10,179.5,181.5,177.5,180.5,16084184
1990-08-13,180.0,182.0,177.5,179.5,12260108
1990-08-14,181.0,182.5,178.5,181.75,16612134
1990-08-15,179.0,181.0,179.0,179.5,15507238
1990-08-16,179.0,185.0,179.0,184.0,18321610
1990-08-17,185.0,192.5,185.0,188.0,28958452
1990-08-20,190.0,190.0,183.0,184.25,18804328
1990-08-21,186.0,186.0,180.0,183.5,20402846
1990-08-22,181.0,183.5,179.25,182.0,12113258
1990-08-23,184.0,186.0,177.0,179.5,17014868
1990-08-24,177.5,180.0,176.0,177.0,11796200
1990-08-28,170.0,175.5,170.0,174.5,22125518
1990-08-29,175.0,177.5,173.5,175.5,14756160
1990-08-30,175.0,178.0,174.5,178.0,9997978
1990-08-31,176.5,182.5,176.5,182.0,13634560
1990-09-03,182.5,185.5,182.0,185.0,12204898
1990-09-04,185.0,187.0,182.5,184.5,10671080
1990-09-05,185.0,186.5,181.0,185.0,7729930
1990-09-06,184.5,188.5,184.5,185.5,17326690
1990-09-07,184.5,186.0,183.5,184.5,9029580
1990-09-10,184.5,184.5,181.0,183.5,10847060
1990-09-11,184.0,185.0,182.5,184.5,9567180
1990-09-12,182.5,186.5,182.5,185.25,12129316
1990-09-13,185.5,186.0,183.5,184.5,4778596
1990-09-14,183.0,185.0,183.0,183.25,11435998
1990-09-17,182.0,183.5,180.5,182.5,12282488
1990-09-18,185.0,186.0,182.5,183.0,13351802
1990-09-19,182.0,184.0,182.0,183.25,10834584
1990-09-20,182.5,186.5,181.5,183.5,24637414
1990-09-21,184.0,185.0,181.0,184.25,16390232
1990-09-24,182.5,185.0,181.5,182.0,9725052
