date,open,high,low,close,volume
2011-05-31,282.1,283.4,282.1,283.0,91
2011-06-01,300.0,300.0,280.1,280.1,406
2011-06-02,298.6,298.6,275.6,275.6,64
2011-06-03,275.9,275.9,272.7,272.7,90
2011-06-06,275.6,275.6,275.6,275.6,1
2011-06-07,276.0,276.0,275.0,275.6,37
2011-06-08,271.3,271.3,271.3,271.3,9
2011-06-09,273.7,274.9,273.7,274.7,25
2011-06-10,275.8,275.8,275.8,275.8,18
2011-06-13,270.9,270.9,270.9,270.9,3
2011-06-16,289.97,289.97,287.0,287.0,2
2011-06-17,275.0,280.4,275.0,279.5,59
2011-06-20,277.2,277.2,277.2,277.2,300
2011-06-22,284.5,284.5,284.5,284.5,14
2011-06-24,283.1,283.2,277.8,277.8,35
2011-06-27,280.0,280.5,280.0,280.5,55
2011-06-29,283.8,286.4,283.8,286.4,39
2011-07-01,286.8,287.0,286.8,287.0,37
2011-07-05,287.7,287.7,287.7,287.7,10
2011-07-08,288.9,288.9,287.0,287.0,9
2011-07-11,282.0,282.0,280.6,280.6,7
2011-07-12,280.7,280.9,280.7,280.9,38
2011-07-14,290.0,290.0,285.1,285.1,3
2011-07-20,284.6,284.6,282.0,282.0,13
2011-07-21,284.1,284.1,284.1,284.1,17
2011-07-22,298.6,298.6,284.2,284.2,36
2011-07-25,288.0,288.0,287.8,287.8,12
2011-07-27,285.6,285.6,285.6,285.6,18
2011-07-29,279.1,279.1,278.8,278.8,6
2011-08-01,298.6,298.6,274.3,274.3,147
2011-08-02,272.7,272.7,268.2,268.2,29
2011-08-03,265.2,265.2,263.1,263.3,321
2011-08-04,263.4,263.7,252.8,252.8,37
2011-08-05,253.0,253.0,243.1,251.0,387
2011-08-08,242.6,242.6,240.0,240.0,47
2011-08-09,239.0,239.0,225.0,237.6,157
2011-08-10,243.3,243.3,228.7,229.0,258
2011-08-11,235.8,235.8,224.2,224.2,134
2011-08-12,242.0,242.0,242.0,242.0,16
2011-08-17,241.7,242.3,241.0,241.0,33
2011-08-18,232.0,232.0,231.0,231.0,30
2011-08-19,220.0,226.8,220.0,226.8,30
2011-08-22,226.1,226.2,226.1,226.2,11
2011-08-23,226.7,226.7,225.1,225.1,12
2011-08-25,231.5,231.5,231.5,231.5,10
2011-08-26,227.9,227.9,222.5,223.3,23
2011-08-30,228.7,229.5,228.7,229.5,30
2011-08-31,231.7,237.4,231.7,236.6,90
2011-09-01,234.3,234.3,231.1,231.1,50
2011-09-02,225.5,225.5,225.5,225.5,100
2011-09-05,227.0,227.0,215.2,215.2,25
2011-09-06,217.0,218.6,215.6,215.6,33
2011-09-08,220.9,224.0,220.9,222.0,15
2011-09-09,223.4,226.5,217.6,217.6,36
