date,open,high,low,close,volume
2003-04-01,397.9,397.9,397.9,377.5,7
2003-04-03,395.3,395.3,395.3,395.3,0
2003-04-07,408.1,408.1,408.1,420.8,3398
2003-04-08,420.8,420.8,420.8,420.8,0
2003-04-09,382.6,382.6,382.6,382.6,0
2003-04-10,408.1,408.1,408.1,408.1,0
2003-04-11,408.1,408.1,408.1,408.1,0
2003-04-14,408.1,408.1,408.1,408.1,176
2003-04-15,427.5,427.5,373.4,379.5,1357750
2003-04-16,378.5,380.5,363.7,368.0,3007479
2003-04-17,362.2,377.5,348.4,355.0,4742196
2003-04-22,356.0,356.6,339.7,345.9,2877918
2003-04-23,349.9,352.9,334.6,348.9,3518523
2003-04-24,336.7,352.0,332.6,346.9,11306787
2003-04-25,347.4,356.2,345.3,356.0,6946190
2003-04-28,355.0,370.1,352.0,367.3,5210006
2003-04-29,370.3,382.6,363.5,380.0,8067382
2003-04-30,383.6,389.2,377.5,387.7,6945351
2003-05-01,384.1,390.7,380.0,387.7,2655262
2003-05-02,387.7,403.8,387.7,397.9,2705843
2003-05-06,398.0,414.5,392.8,413.4,7494662
2003-05-07,407.3,425.2,403.2,423.6,3088993
2003-05-08,426.5,426.5,410.7,412.7,6702816
2003-05-09,412.7,430.5,408.3,426.5,3084037
2003-05-12,431.8,434.6,422.4,432.1,2412156
2003-05-13,425.7,433.6,422.4,425.9,4094521
2003-05-14,423.5,436.2,423.5,435.6,1678917
2003-05-15,430.5,456.0,430.5,450.9,2705364
2003-05-16,445.8,458.3,440.0,450.4,2154358
2003-05-19,453.0,453.0,434.9,437.2,1807827
2003-05-20,439.8,448.9,435.2,440.2,4224460
2003-05-21,441.4,442.8,428.5,436.6,1615886
2003-05-22,436.6,436.9,420.1,436.9,4506793
2003-05-23,428.7,440.7,426.7,437.2,1742334
2003-05-27,430.0,447.6,428.5,446.9,2122275
2003-05-28,448.9,462.1,435.9,462.1,2112617
2003-05-29,448.9,460.9,442.0,446.9,2363584
2003-05-30,437.7,451.7,437.7,442.5,1593040
2003-06-02,438.7,443.8,433.6,443.8,1303500
2003-06-03,436.8,443.8,429.8,433.6,1342621
2003-06-04,433.6,440.7,431.5,438.7,2724051
2003-06-05,446.9,446.9,423.1,423.1,1316862
2003-06-06,424.4,452.0,420.1,448.4,3317429
2003-06-09,446.0,455.0,445.8,452.5,3951853
2003-06-10,452.0,459.1,441.8,454.0,2844246
2003-06-11,454.4,461.4,451.4,461.4,776404
2003-06-12,457.7,460.4,448.9,453.0,1501887
2003-06-13,452.5,455.5,444.8,447.9,2131333
2003-06-16,448.1,457.8,442.0,448.9,684477
2003-06-17,447.9,454.3,447.9,454.0,2227090
2003-06-18,448.9,467.3,448.9,459.1,3908354
2003-06-19,458.8,463.9,448.9,454.0,1425759
2003-06-20,452.0,455.0,438.7,448.9,1445542
2003-06-23,444.2,453.5,444.2,448.1,1918757
2003-06-24,448.9,452.5,431.8,434.9,1741838
2003-06-25,439.2,446.9,437.7,443.8,2367152
2003-06-26,447.6,447.6,424.7,428.5,1821590
2003-06-27,431.5,438.4,428.7,433.6,3709426
2003-06-30,435.5,446.1,433.6,438.7,2196248
2003-07-01,444.8,456.8,441.8,449.1,2622914
2003-07-02,450.9,470.3,450.2,467.3,3663432
2003-07-03,466.0,478.0,462.1,469.3,2769975
2003-07-04,459.9,474.4,459.9,467.3,825032
