date,open,high,low,close,volume
1996-07-24,11.0,11.0,11.0,11.0,33091
1996-07-25,12.1,12.1,12.1,12.1,102727
1996-07-26,13.3,13.3,13.3,13.3,258872
1996-07-29,14.0,14.0,14.0,14.0,136714
1996-07-30,13.0,13.0,13.0,13.0,56385
1996-07-31,12.8,12.8,12.8,12.8,98242
1996-08-01,12.0,12.0,12.0,12.0,93792
1996-08-02,11.8,11.8,11.8,11.8,51610
1996-08-05,12.1,12.1,12.1,12.1,34091
1996-08-06,12.4,12.4,12.4,12.4,35040
1996-08-07,12.2,12.2,12.2,12.2,67459
1996-08-08,12.0,12.0,12.0,12.0,24458
1996-08-09,12.1,12.1,12.1,12.1,40248
1996-08-12,12.1,12.1,12.1,12.1,9050
1996-08-13,11.6,11.6,11.6,11.6,23017
1996-08-14,11.9,11.9,11.9,11.9,25420
1996-08-16,11.5,11.5,11.5,11.5,16348
1996-08-19,12.0,12.0,12.0,12.0,40375
1996-08-20,11.8,11.8,11.8,11.8,56695
1996-08-21,11.7,11.7,11.7,11.7,53803
1996-08-22,12.0,12.0,12.0,12.0,88792
1996-08-23,12.0,12.0,12.0,12.0,149875
1996-08-26,12.1,12.1,12.1,12.1,84091
1996-08-27,11.9,11.9,11.9,11.9,42647
1996-08-28,12.0,12.0,12.0,12.0,27708
1996-08-29,11.7,11.7,11.7,11.7,22991
1996-08-30,11.9,11.9,11.9,11.9,30630
1996-09-02,11.8,11.8,11.8,11.8,35805
1996-09-03,11.6,11.6,11.6,11.6,39267
1996-09-04,11.4,11.4,11.4,11.4,48158
1996-09-05,11.3,11.3,11.3,11.3,41593
1996-09-06,11.4,11.4,11.4,11.4,29649
1996-09-09,11.8,11.8,11.8,11.8,39661
1996-09-10,11.9,11.9,11.9,11.9,67269
1996-09-11,11.9,11.9,11.9,11.9,66639
1996-09-12,11.9,11.9,11.9,11.9,145588
1996-09-13,12.5,12.5,12.5,12.5,95720
1996-09-16,13.7,13.7,13.7,13.7,130000
1996-09-17,13.7,13.7,13.7,13.7,135000
1996-09-18,13.5,13.5,13.5,13.5,90815
1996-09-19,13.9,13.9,13.9,13.9,139496
1996-09-20,13.9,13.9,13.9,13.9,95647
1996-09-23,14.4,14.4,14.4,14.4,124167
1996-09-24,14.8,14.8,14.8,14.8,112770
1996-09-25,14.5,14.5,14.5,14.5,244207
1996-09-26,14.9,14.9,14.9,14.9,78691
1996-09-27,16.0,16.0,16.0,16.0,192938
1996-09-30,16.0,16.0,16.0,16.0,125750
1996-10-01,16.5,16.5,16.5,16.5,149667
1996-10-02,16.5,16.5,16.5,16.5,84727
1996-10-03,16.2,16.2,16.2,16.2,66420
1996-10-04,16.0,16.0,16.0,16.0,46719
1996-10-07,16.2,16.2,16.2,16.2,129475
1996-10-08,16.2,16.2,16.2,16.2,224660
1996-10-09,15.9,15.9,15.9,15.9,82799
1996-10-10,15.5,15.5,15.5,15.5,44871
1996-10-11,15.1,15.1,15.1,15.1,95132
1996-10-14,15.4,15.4,15.4,15.4,81169
1996-10-15,15.9,15.9,15.9,15.9,96730
1996-10-16,15.5,15.5,15.5,15.5,86806
1996-10-17,15.5,15.5,15.5,15.5,40355
1996-10-18,15.5,15.5,15.5,15.5,38000
1996-10-21,15.3,15.3,15.3,15.3,55719
1996-10-22,15.0,15.0,15.0,15.0,87100
1996-10-23,14.7,14.7,14.7,14.7,70238
1996-10-24,14.4,14.4,14.4,14.4,72986
1996-10-25,14.0,14.0,14.0,14.0,58929
1996-10-28,13.5,13.5,13.5,13.5,84963
1996-10-29,13.1,13.1,13.1,13.1,62061
1996-10-30,13.6,13.6,13.6,13.6,85257
1996-10-31,13.6,13.6,13.6,13.6,79779
1996-11-04,13.5,13.5,13.5,13.5,49741
1996-11-05,13.3,13.3,13.3,13.3,34586
1996-11-06,13.7,13.7,13.7,13.7,56204
1996-11-07,13.6,13.6,13.6,13.6,68382
