date,open,high,low,close,volume
1998-04-20,244.38,244.38,236.05,237.09,367988
1998-04-21,238.13,238.13,232.57,234.66,317875
1998-04-22,231.19,233.96,229.1,231.19,133658
1998-04-23,229.1,236.05,229.1,231.53,41916
1998-04-24,232.57,233.96,229.1,231.53,230990
1998-04-27,229.1,233.96,227.71,229.45,50493
1998-04-28,230.49,231.19,227.71,229.45,1606600
1998-04-29,230.49,230.49,226.33,228.41,81580
1998-04-30,231.19,231.19,226.33,228.76,44138
1998-05-01,231.19,231.19,231.19,228.76,36573
1998-05-05,231.19,231.19,226.33,228.76,216905
1998-05-06,231.19,231.19,226.33,228.76,7214
1998-05-07,228.76,228.76,226.33,228.76,102359
1998-05-08,226.33,230.49,226.33,228.76,6443
1998-05-11,232.57,232.57,229.1,230.84,55519
1998-05-12,229.1,230.49,229.1,230.84,21453
1998-05-13,229.8,232.57,229.8,231.53,1873
1998-05-14,233.96,236.05,233.96,234.31,29484
1998-05-15,232.57,236.05,232.57,234.31,17648
1998-05-18,235.35,235.35,232.57,233.96,12147
1998-05-19,232.57,234.66,232.57,233.96,79222
1998-05-20,232.57,233.27,232.57,235.0,10947
1998-05-21,237.43,237.43,233.96,235.0,16059
1998-05-22,238.13,249.24,233.96,248.19,8134706
1998-05-26,249.93,256.87,248.54,254.44,1350198
1998-05-27,256.87,256.87,249.93,254.44,6637683
1998-05-28,249.93,255.48,249.93,253.4,271055
1998-05-29,254.1,254.79,252.01,253.4,11687
1998-06-01,254.79,254.79,252.01,253.4,75911
1998-06-02,254.79,254.79,252.01,253.4,2954
1998-06-03,252.01,253.4,252.01,253.4,396506
1998-06-04,252.01,252.71,247.15,249.24,44347
1998-06-05,250.62,251.32,247.15,249.24,48596
1998-06-08,247.15,249.93,247.15,249.24,9785
1998-06-09,247.15,247.15,246.46,248.89,11304
1998-06-10,249.93,249.93,246.46,248.89,1179370
1998-06-11,246.46,246.46,246.46,248.89,12049
1998-06-12,246.46,246.46,246.46,248.89,5103
1998-06-15,246.46,246.46,243.68,244.72,57891
1998-06-16,241.95,241.95,239.52,239.52,28808
1998-06-17,240.9,240.9,239.52,240.21,8664
1998-06-18,239.52,239.52,239.52,240.21,5566
1998-06-19,240.9,240.9,239.52,240.21,1736
1998-06-22,239.52,239.52,239.52,238.47,84681
1998-06-23,236.05,236.05,223.55,225.63,41445
1998-06-24,220.77,220.77,220.77,223.2,1466
1998-06-25,225.63,225.63,221.47,223.2,82864
1998-06-26,218.69,220.77,218.69,219.73,29504
1998-06-29,217.3,217.3,217.3,219.73,39901
1998-06-30,217.3,217.3,217.3,219.73,5041
1998-07-01,217.3,219.04,217.3,218.34,32004
1998-07-02,215.91,220.77,215.91,218.34,317665
1998-07-03,215.91,215.91,215.91,218.34,2496
1998-07-06,220.08,220.08,215.91,217.99,1894
1998-07-07,218.69,218.69,218.69,217.99,7202
1998-07-08,217.99,217.99,217.99,217.99,72020
1998-07-09,215.22,215.22,215.22,215.91,1584
1998-07-10,213.83,213.83,213.83,215.91,3012
1998-07-13,215.22,215.22,215.22,214.87,14404
1998-07-14,217.3,217.3,212.44,214.87,735
1998-07-15,216.61,216.61,215.22,214.87,26215
1998-07-16,209.66,209.66,197.86,199.6,191621
1998-07-17,196.47,196.47,177.03,178.77,49550
1998-07-20,177.03,179.12,159.68,173.91,246189
1998-07-21,176.34,188.14,176.34,185.02,2445789
